ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvegas100ms_3xvegas100ms_queue335410B,1,12,335410,vegas,vegas,200,200,90,0.0035962032005848465,0.6557170739704065,19.0,,11.838780968102261,89870.134,0.9969617783129707,0.4038278572262043,0.26429919035575444,0.2880809423132926,0.2904877368631789,0.38263786952085954,225.143,50.0,12.000011,"{1: {'delay': 239.895, 'loss': 0.006524378249780027, 'tput': 3.4573060090752628}, 'all': {'delay': 225.143, 'loss': 0.0035962032005848465, 'tput': 11.838780968102261}, 3: {'delay': 222.572, 'loss': 0.0028522729406530445, 'tput': 1.6835490466106995}, 4: {'delay': 223.393, 'loss': 0.00015553160599235394, 'tput': 2.06524895058608}, 5: {'delay': 156.434, 'loss': 0.008387807483042686, 'tput': 1.3037916743785694}, 6: {'delay': 122.5, 'loss': 0.001718425450293326, 'tput': 4.305507997589741}, 2: {'delay': 223.504, 'loss': 0.00151112134942466, 'tput': 1.122177476531176}}",0.8494391681203854,0.9240061659375952,132.98217661321246,0.7725172436128843,4.2793125,7.7206985
3xvegas100ms_3xvegas100ms_queue452563B,1,12,452563,vegas,vegas,200,200,90,0.00429002664488376,0.6003345173683586,60.0,,11.838710014466615,89869.65900000001,0.3626976276541659,1.0691520285531102,0.661063914700099,0.29541220035373267,0.20788545146810206,0.3600973639708907,279.437,50.0,12.000011,"{1: {'delay': 282.005, 'loss': 0.004145297336977771, 'tput': 5.971646007478903}, 'all': {'delay': 279.437, 'loss': 0.00429002664488376, 'tput': 11.838710014466615}, 3: {'delay': 284.458, 'loss': 0.0027965755000809445, 'tput': 0.7514854311888571}, 4: {'delay': 281.497, 'loss': 0.004755163174822941, 'tput': 1.143417288002129}, 5: {'delay': 277.731, 'loss': 0.006836523233370806, 'tput': 1.75288825608626}, 6: {'delay': 258.402, 'loss': 0.004310070396304155, 'tput': 3.2603483155611457}, 2: {'delay': 278.91, 'loss': 0.00048249476814843373, 'tput': 0.5865835434420706}}",0.9110041889758806,0.9997226162703988,224.8759761821524,0.5902876442609203,5.9000625,6.0999485
3xvegas100ms_3xvegas100ms_queue1111701B,1,12,1111701,vegas,vegas,200,200,90,0.005719493433214096,0.7073097871918311,28.5,,11.838272287282352,89869.941,0.49733417133096136,0.6074859804501803,0.5116113989878646,0.43981343600598494,0.4436892161482847,0.496878696881796,736.774,50.0,12.000011086614172,"{1: {'delay': 744.378, 'loss': 0.003006803644947653, 'tput': 5.66713927185064}, 'all': {'delay': 736.774, 'loss': 0.005719493433214096, 'tput': 11.838272287282352}, 3: {'delay': 736.688, 'loss': 0.0017864955230422197, 'tput': 2.02738496818413}, 4: {'delay': 736.528, 'loss': 0.008118579556667282, 'tput': 2.054174434144212}, 5: {'delay': 517.471, 'loss': 0.01915947858707201, 'tput': 0.9258272894551139}, 6: {'delay': 506.291, 'loss': 0.014380695354555995, 'tput': 1.7375355461397912}, 2: {'delay': 736.284, 'loss': 0.002559825561296636, 'tput': 0.7749076023959187}}",0.9378291821741651,0.9651972040552032,492.9995706101274,0.7460367365119717,7.139338582677165,4.860672503937008
3xvegas100ms_3xvegas100ms_queue75000B,1,12,75000,vegas,vegas,200,200,90,0.0049598928889873495,0.945541219146874,30.5,,11.250895074040844,89869.38100000001,0.6380105278237955,0.3607323310510074,0.3855004022855037,0.16911750991687252,0.15502014112420504,0.19306077281757772,48.696,50.0,12.0,"{1: {'delay': 53.437, 'loss': 0.006008416152370466, 'tput': 1.9440744127227323}, 'all': {'delay': 48.696, 'loss': 0.0049598928889873495, 'tput': 11.250895074040844}, 3: {'delay': 51.04, 'loss': 0.006954264511399466, 'tput': 1.7817218630721885}, 4: {'delay': 48.068, 'loss': 0.004086514383112472, 'tput': 2.852370203280911}, 5: {'delay': 47.012, 'loss': 0.00436132309844528, 'tput': 1.921828267560081}, 6: {'delay': 46.586, 'loss': 0.002877234552954522, 'tput': 1.8610329924870892}, 2: {'delay': 50.724, 'loss': 0.005179670434835804, 'tput': 2.661668767907364}}",0.9880278804260819,0.9898338562808935,43.00911745440305,0.9483137316283049,5.3919375,6.6080625
3xvegas100ms_3xvegas100ms_queue136542B,1,12,136542,vegas,vegas,200,200,90,0.0032191118648827732,0.8172519279879258,14.0,,11.78390400700982,89867.062,0.8971170784711191,0.35344006420019697,0.24830122818194753,0.27004187061612234,0.21995530693674295,0.2877643684839567,96.744,50.0,11.9998125,"{1: {'delay': 107.447, 'loss': 0.006934212326777933, 'tput': 3.250971457510859}, 'all': {'delay': 96.744, 'loss': 0.0032191118648827732, 'tput': 11.78390400700982}, 3: {'delay': 92.066, 'loss': 0.004644448050617922, 'tput': 1.2569327856360268}, 4: {'delay': 88.769, 'loss': 0.00018803844809611725, 'tput': 1.70521448622915}, 5: {'delay': 63.869, 'loss': 0.0037155038284030217, 'tput': 2.628490760715878}, 6: {'delay': 63.24, 'loss': 0.0008443035253912212, 'tput': 3.2859018765879116}, 2: {'delay': 98.756, 'loss': 0.00016839095260112735, 'tput': 1.6793331110665624}}",0.896309546892712,0.9327608934897949,62.48954092454113,0.8763369542974836,4.389,7.6108125
3xvegas0ms_3xcubic0ms_queue1500000B,1,12,1500000,vegas,cubic,0,0,90,0.018222590383611292,0.4645982088450971,44.5,,11.981108171213902,90008.438,1.7725552074315793,2.0591699358604596,1.7908868614040012,0.25453230251251285,0.5463437517212301,0.8394736297248593,1021.996,50.0,12.000011086614172,"{1: {'delay': 160.766, 'loss': 0.0003205353538742184, 'tput': 1.6663922433932845}, 'all': {'delay': 1021.996, 'loss': 0.018222590383611292, 'tput': 11.981108171213902}, 3: {'delay': 778.094, 'loss': 0.001317036036740049, 'tput': 0.45902326810567423}, 4: {'delay': 1022.164, 'loss': 0.01633444532729722, 'tput': 7.273226398662879}, 5: {'delay': 1022.421, 'loss': 0.02919866491166745, 'tput': 2.696675314988421}, 6: {'delay': 1022.368, 'loss': 0.04187358355364412, 'tput': 1.8235000853516548}, 2: {'delay': 419.231, 'loss': 0.0014500644215287295, 'tput': 0.4879241250930251}}",0.5082323146364384,0.5091050258131348,682.5030690491556,0.3728832189564422,0.10828346456692914,11.891727622047243
3xvegas0ms_3xcubic0ms_queue248584B,1,12,248584,vegas,cubic,0,0,90,0.0035923521749297027,0.642204938644933,27.0,,11.980771151456768,90011.838,1.3666048709328915,1.1549537262635028,1.0500120555339163,0.3765529599567513,0.20820375529608048,0.2554848901818508,189.251,50.0,11.999975,"{1: {'delay': 185.849, 'loss': 0.0010323396057777545, 'tput': 2.3222472443506725}, 'all': {'delay': 189.251, 'loss': 0.0035923521749297027, 'tput': 11.980771151456768}, 3: {'delay': 188.227, 'loss': 0.0015372427808516553, 'tput': 0.7803161244393128}, 4: {'delay': 189.608, 'loss': 0.0028317174906334897, 'tput': 4.005192959287013}, 5: {'delay': 189.743, 'loss': 0.006158922891067453, 'tput': 3.4939074940358017}, 6: {'delay': 189.407, 'loss': 0.005686978078595195, 'tput': 3.042285778986171}, 2: {'delay': 187.533, 'loss': 0.0012747848527392414, 'tput': 0.7754216808981625}}",0.6589090460274557,0.6687392382179203,162.60149689026355,0.6621001596410453,1.777125,10.22285
3xvegas0ms_3xcubic0ms_queue184234B,1,12,184234,vegas,cubic,0,0,90,0.0030729042881503243,0.6958008153745278,51.0,,11.9809598090297,90008.551,1.3982898416027532,0.950078309184142,0.9769272202171202,0.2398768037463318,0.256213378415868,0.2336903746265497,146.947,50.0,12.0,"{1: {'delay': 145.464, 'loss': 0.0007740342394640942, 'tput': 2.237609095757156}, 'all': {'delay': 146.947, 'loss': 0.0030729042881503243, 'tput': 11.9809598090297}, 3: {'delay': 146.289, 'loss': 0.002065747116111072, 'tput': 0.9432385380013133}, 4: {'delay': 147.124, 'loss': 0.0038385539238035005, 'tput': 3.1590989434938246}, 5: {'delay': 147.25, 'loss': 0.003550217124146493, 'tput': 3.5166313405627125}, 6: {'delay': 147.271, 'loss': 0.004829860810842024, 'tput': 3.466753931739322}, 2: {'delay': 145.783, 'loss': 0.0014008950785622254, 'tput': 1.1082175035158903}}",0.7217163282802586,0.701046268902088,129.514838234476,0.6950666810911068,2.081860465116279,9.918139534883721
3xvegas0ms_3xcubic0ms_queue610635B,1,12,610635,vegas,cubic,0,0,90,0.007597446975120659,0.5637600574659133,62.5,,11.98115730870652,90010.072,1.985449108639344,1.8531007700292217,1.366176593816314,0.2813388920682193,0.3703280212956048,0.28844231326980274,430.561,50.0,12.000011,"{1: {'delay': 210.416, 'loss': 0.0004625659747570232, 'tput': 1.732060347448597}, 'all': {'delay': 430.561, 'loss': 0.007597446975120659, 'tput': 11.98115730870652}, 3: {'delay': 427.703, 'loss': 0.0036075665099980503, 'tput': 0.6643832269766682}, 4: {'delay': 430.855, 'loss': 0.007675472779987369, 'tput': 5.819765638107671}, 5: {'delay': 430.862, 'loss': 0.012195752311772612, 'tput': 2.881139625644762}, 6: {'delay': 431.055, 'loss': 0.010216304765527595, 'tput': 2.8988596988245736}, 2: {'delay': 411.054, 'loss': 0.004464141911394992, 'tput': 0.5357693176234221}}",0.5856330291941857,0.5426410330500376,326.29407938362266,0.48734911923585367,0.491625,11.508386
3xvegas0ms_3xcubic0ms_queue101196B,1,12,101196,vegas,cubic,0,0,90,0.004552617491426658,0.7878864864096107,18.0,,11.980512130059202,90012.916,1.2398852906959321,0.8354599559617701,1.2734710826508076,0.43655997624512477,0.23584650144456829,0.21754431839521857,92.146,50.0,12.000000000000002,"{1: {'delay': 91.605, 'loss': 0.008526580192653954, 'tput': 2.1084389021381313}, 'all': {'delay': 92.146, 'loss': 0.004552617491426658, 'tput': 11.980512130059202}, 3: {'delay': 91.555, 'loss': 0.0013681532594336243, 'tput': 1.0954556326850962}, 4: {'delay': 92.272, 'loss': 0.0042520999704387386, 'tput': 3.1862172714935317}, 5: {'delay': 92.328, 'loss': 0.005678584472448622, 'tput': 3.0339704836834795}, 6: {'delay': 92.509, 'loss': 0.003597931676747601, 'tput': 3.173056257050833}, 2: {'delay': 91.59, 'loss': 0.001415472636860149, 'tput': 1.6933427188902166}}",0.8205680318470936,0.8195273235328504,76.60253883041456,0.8086469951842741,3.184372093023256,8.815627906976745
3xvegas0ms_3xcubic0ms_queue823920B,1,12,823920,vegas,cubic,0,0,90,0.00905314311896721,0.5050244610964032,46.0,,11.98098150585699,90008.38799999999,1.96172702134531,2.013223393421557,2.0846505624332674,0.2562365015227023,0.23501071191730286,0.4573636931508438,571.512,50.0,12.000011,"{1: {'delay': 188.607, 'loss': 0.00030942693924562725, 'tput': 1.723540679724045}, 'all': {'delay': 571.512, 'loss': 0.00905314311896721, 'tput': 11.98098150585699}, 3: {'delay': 503.726, 'loss': 0.0009667680985433469, 'tput': 0.4655122328332983}, 4: {'delay': 571.861, 'loss': 0.008608602556772316, 'tput': 6.696787651775381}, 5: {'delay': 571.894, 'loss': 0.013536488046311135, 'tput': 2.680291733868574}, 6: {'delay': 571.945, 'loss': 0.01786914575993437, 'tput': 2.4107425184627163}, 2: {'delay': 493.075, 'loss': 0.0002879253328992304, 'tput': 0.49055960437125157}}",0.5147211511781049,0.515820666742034,404.7601995282441,0.41473099649145645,0.1869375,11.8130735
3xvegas0ms_3xcubic0ms_queue335410B,1,12,335410,vegas,cubic,0,0,90,0.004166632683492266,0.6467869029679784,59.0,,11.980725061194502,90009.313,1.5955985276624136,1.3002464126361333,1.6598259322425162,0.3856994701616091,0.22256425614468278,0.32814753519046114,246.903,50.0,12.000011,"{1: {'delay': 238.85, 'loss': 0.001128434223613306, 'tput': 2.007171855041793}, 'all': {'delay': 246.903, 'loss': 0.004166632683492266, 'tput': 11.980725061194502}, 3: {'delay': 242.908, 'loss': 0.0018247591665473406, 'tput': 0.5753010853107694}, 4: {'delay': 247.286, 'loss': 0.003616137293929289, 'tput': 4.766302846540032}, 5: {'delay': 247.394, 'loss': 0.005185038450054802, 'tput': 3.330144242325089}, 6: {'delay': 247.409, 'loss': 0.0077356981267003855, 'tput': 2.9939466989404004}, 2: {'delay': 244.699, 'loss': 0.002979255966456651, 'tput': 0.8039579673816409}}",0.6754423600770172,0.6086970151504695,200.75833855534293,0.5925046509876115,1.1893125,10.8106985
3xvegas0ms_3xcubic0ms_queue452563B,1,12,452563,vegas,cubic,0,0,90,0.005191801302214416,0.5726215299982209,59.0,,11.98088832985398,90009.088,1.9859065739955006,0.991422831731607,1.8136732385324896,0.32978742872042716,0.19934222877729332,0.3307533047727914,324.131,50.0,12.000011,"{1: {'delay': 243.094, 'loss': 0.0003078314790933012, 'tput': 1.732040777330516}, 'all': {'delay': 324.131, 'loss': 0.005191801302214416, 'tput': 11.98088832985398}, 3: {'delay': 312.551, 'loss': 0.0008763927828859819, 'tput': 0.5136450598140998}, 4: {'delay': 324.637, 'loss': 0.004787794580979221, 'tput': 5.128189521689477}, 5: {'delay': 324.482, 'loss': 0.007516195423190819, 'tput': 3.017822187327859}, 6: {'delay': 324.435, 'loss': 0.008561204682319246, 'tput': 3.306086342162289}, 2: {'delay': 321.143, 'loss': 0.003460137676131958, 'tput': 0.8548361862806403}}",0.5794541952039959,0.5685152181518844,252.19558802585755,0.5440480136250061,0.772875,11.227136
3xvegas0ms_3xcubic0ms_queue1111701B,1,12,1111701,vegas,cubic,0,0,90,0.012113918853188688,0.5116245712647617,48.5,,11.98113167530324,90009.263,1.467312993993285,1.8071491850202885,1.3998855013592333,0.26035097986030176,0.4035429807616873,0.5592844244536309,763.522,50.0,12.000011086614172,"{1: {'delay': 684.05, 'loss': 0.0003373606194601031, 'tput': 2.3722666300416404}, 'all': {'delay': 763.522, 'loss': 0.012113918853188688, 'tput': 11.98113167530324}, 3: {'delay': 742.47, 'loss': 0.005855906769502539, 'tput': 0.5362347809289937}, 4: {'delay': 763.866, 'loss': 0.01135821180573704, 'tput': 6.35298289621376}, 5: {'delay': 763.919, 'loss': 0.019867834447776733, 'tput': 2.4806290153459027}, 6: {'delay': 764.046, 'loss': 0.027514833022161067, 'tput': 2.124679826898894}, 2: {'delay': 650.821, 'loss': 0.0016112801642388375, 'tput': 0.44067090080868965}}",0.527920697132059,0.5602865967910565,554.9995908944246,0.43570882789892723,0.6846614173228346,11.315349669291338
3xvegas0ms_3xcubic0ms_queue75000B,1,12,75000,vegas,cubic,0,0,90,0.004190002839447482,0.7720256000589936,8.0,,11.98072332399891,89981.281,1.2429984922189756,0.9408438912106256,1.1457192762713326,0.48018292464961426,0.2539802582956855,0.22717937133833652,74.248,50.0,11.9998125,"{1: {'delay': 73.613, 'loss': 0.0051243201735236, 'tput': 2.123307180163982}, 'all': {'delay': 74.248, 'loss': 0.004190002839447482, 'tput': 11.98072332399891}, 3: {'delay': 73.775, 'loss': 0.0017804631306781449, 'tput': 1.1778783918967315}, 4: {'delay': 74.317, 'loss': 0.003148624566294056, 'tput': 3.9040047983348027}, 5: {'delay': 74.484, 'loss': 0.0054836578254737756, 'tput': 2.8635081040101675}, 6: {'delay': 74.508, 'loss': 0.00637767231327635, 'tput': 2.679968508617426}, 2: {'delay': 73.817, 'loss': 0.0018984116875335744, 'tput': 1.485297427928749}}",0.8049541612302838,0.8101502400512399,62.80904175941589,0.8011168097657976,3.0954375,8.904375
3xvegas0ms_3xcubic0ms_queue136542B,1,12,136542,vegas,cubic,0,0,90,0.0047511890524334355,0.8383289052001132,29.0,,11.980762967683999,90008.478,1.3860134294619733,0.9113633079682297,0.9063955496431212,0.5430429625796861,0.20660115585550945,0.2372901216192278,115.023,50.0,11.999711751937985,"{1: {'delay': 114.616, 'loss': 0.011194696165542917, 'tput': 1.9436828394370205}, 'all': {'delay': 115.023, 'loss': 0.0047511890524334355, 'tput': 11.980762967683999}, 3: {'delay': 114.434, 'loss': 0.0017523745018102055, 'tput': 1.4532057676061942}, 4: {'delay': 115.173, 'loss': 0.0033597743844305805, 'tput': 3.798124887924538}, 5: {'delay': 115.289, 'loss': 0.004905314023110452, 'tput': 2.7157470343212746}, 6: {'delay': 115.354, 'loss': 0.00483819811166919, 'tput': 2.7385596579555704}, 2: {'delay': 114.431, 'loss': 0.0015098867383628312, 'tput': 1.5872533360999916}}",0.8742496976207386,0.8416499614098719,95.02374913213764,0.8386178345155321,3.3973953488372093,8.602316403100776
3xvegas0ms_3xcubic25ms_queue1500000B,1,12,1500000,vegas,cubic,0,50,90,0.018158231749207165,0.505711280041577,50.5,,11.980951102358862,90009.618,1.7162642471316858,1.8888056631158254,1.615553747120261,0.266449069895675,0.46238748940905317,0.7532022383980169,1021.783,50.0,12.000011174603173,"{1: {'delay': 283.444, 'loss': 0.0002485681919768279, 'tput': 1.6211372871400036}, 'all': {'delay': 1021.783, 'loss': 0.018158231749207165, 'tput': 11.980951102358862}, 3: {'delay': 923.831, 'loss': 0.007296778634383605, 'tput': 0.49469025889458945}, 4: {'delay': 1022.032, 'loss': 0.016050511451021876, 'tput': 7.488702496685839}, 5: {'delay': 1022.204, 'loss': 0.030594388577670162, 'tput': 2.519440387205546}, 6: {'delay': 1022.207, 'loss': 0.04106204634042876, 'tput': 1.7628991915909793}, 2: {'delay': 622.086, 'loss': 0.0018596630928074953, 'tput': 0.5308375786354905}}",0.5179097331298708,0.5148653304777784,692.1693284786044,0.36885992646310045,0.1758095238095238,11.82420165079365
3xvegas0ms_3xcubic25ms_queue248584B,1,12,248584,vegas,cubic,0,50,90,0.003625528939171563,0.6332471855616516,50.5,,11.981010335468808,90009.173,1.6596527660780993,1.2264001274926544,1.0366120382271562,0.4281784354994696,0.18867996288983804,0.2842475598325495,188.296,50.0,12.0,"{1: {'delay': 182.281, 'loss': 0.0008051463523470748, 'tput': 1.9859222537800465}, 'all': {'delay': 188.296, 'loss': 0.003625528939171563, 'tput': 11.981010335468808}, 3: {'delay': 187.642, 'loss': 0.005027022592377861, 'tput': 0.7430463858758612}, 4: {'delay': 188.351, 'loss': 0.004594278011027519, 'tput': 4.098887415636175}, 5: {'delay': 188.966, 'loss': 0.003209582579365655, 'tput': 3.683428158944341}, 6: {'delay': 188.701, 'loss': 0.00426771543652138, 'tput': 3.2845733125139733}, 2: {'delay': 186.386, 'loss': 0.0050693537662920285, 'tput': 0.7489158325737232}}",0.6437494090505661,0.6291143943155091,158.69143138476602,0.6271699621336826,1.393125,10.606875
3xvegas0ms_3xcubic25ms_queue184234B,1,12,184234,vegas,cubic,0,50,90,0.0035370662813843934,0.6673820640803967,60.0,,11.980749210187517,90013.138,1.5992965813124989,1.0595358669855084,0.9330323035283205,0.22149146235880837,0.27220311293955357,0.33000396422636014,145.112,50.0,12.0,"{1: {'delay': 141.216, 'loss': 0.0014341475930831349, 'tput': 2.0430177291742364}, 'all': {'delay': 145.112, 'loss': 0.0035370662813843934, 'tput': 11.980749210187517}, 3: {'delay': 144.652, 'loss': 0.0035804877738278007, 'tput': 0.8773544565212985}, 4: {'delay': 145.307, 'loss': 0.004200631513969544, 'tput': 3.9161975047204}, 5: {'delay': 145.63, 'loss': 0.00433804377295588, 'tput': 3.4297556181018862}, 6: {'delay': 145.593, 'loss': 0.0038132385164514337, 'tput': 3.1915196485515622}, 2: {'delay': 143.695, 'loss': 0.0028172495305522904, 'tput': 1.0003570337071073}}",0.7085180877430015,0.6580806185723374,125.4017507788162,0.6544480951655473,1.675125,10.324875
3xvegas0ms_3xcubic25ms_queue610635B,1,12,610635,vegas,cubic,0,50,90,0.007093081200886475,0.5875230061926996,37.0,,11.981197108451768,90009.773,1.834403968336227,1.3931415804836977,1.4426342451136112,0.370951222117023,0.3218416134904778,0.33870650324680274,429.221,50.0,12.000011,"{1: {'delay': 391.189, 'loss': 0.0012290232243939991, 'tput': 1.8422350697968977}, 'all': {'delay': 429.221, 'loss': 0.007093081200886475, 'tput': 11.981197108451768}, 3: {'delay': 426.728, 'loss': 0.005483864404538186, 'tput': 0.6267745552391318}, 4: {'delay': 429.577, 'loss': 0.0061411352741984615, 'tput': 5.370919370437032}, 5: {'delay': 429.979, 'loss': 0.01106389402379293, 'tput': 3.172873527923344}, 6: {'delay': 429.785, 'loss': 0.010571694914292773, 'tput': 2.850580275590106}, 2: {'delay': 425.781, 'loss': 0.005381989194687908, 'tput': 0.6535108431001967}}",0.595218943459046,0.5719379296928099,328.52819475967954,0.5393913175924272,0.80925,11.190761
3xvegas0ms_3xcubic25ms_queue101196B,1,12,101196,vegas,cubic,0,50,90,0.004000942670858154,0.7124710177655443,41.0,,11.98098751892366,90010.34599999999,1.6197480884481394,1.2510978373961217,1.3755501881976546,0.340379922508602,0.28270023912818554,0.2183151797964339,90.912,50.0,12.0,"{1: {'delay': 89.448, 'loss': 0.005189853218369511, 'tput': 1.6866224689326272}, 'all': {'delay': 90.912, 'loss': 0.004000942670858154, 'tput': 11.98098751892366}, 3: {'delay': 90.138, 'loss': 0.004740508098192375, 'tput': 1.1341935845796796}, 4: {'delay': 91.118, 'loss': 0.0040284029262318555, 'tput': 3.5255299347397133}, 5: {'delay': 91.292, 'loss': 0.0043732231119502085, 'tput': 3.4790995444791584}, 6: {'delay': 91.154, 'loss': 0.0033076452804564616, 'tput': 3.3991494385396854}, 2: {'delay': 89.86, 'loss': 0.0022145640955381074, 'tput': 1.2725865323407015}}",0.7377141337688746,0.6970332615062567,73.7429957275893,0.6961749828803332,2.0443125,9.9556875
3xvegas0ms_3xcubic25ms_queue823920B,1,12,823920,vegas,cubic,0,50,90,0.00851742369204811,0.5484274134245755,59.5,,11.980851858498895,90009.36200000001,1.548013524118592,1.7900510144141608,1.8181754443974247,0.31962593756486224,0.37746703885081795,0.5086722734176835,570.524,50.0,12.000011086614172,"{1: {'delay': 527.385, 'loss': 0.0017687508421219134, 'tput': 2.2593831383373066}, 'all': {'delay': 570.524, 'loss': 0.00851742369204811, 'tput': 11.980851858498895}, 3: {'delay': 550.471, 'loss': 0.0029859435050642036, 'tput': 0.4517905591980396}, 4: {'delay': 570.791, 'loss': 0.007616586025984917, 'tput': 5.73397094942588}, 5: {'delay': 571.304, 'loss': 0.010432203917811078, 'tput': 2.7328217993798396}, 6: {'delay': 571.586, 'loss': 0.017886141782532006, 'tput': 2.8052265104826732}, 2: {'delay': 539.077, 'loss': 0.005355353489032599, 'tput': 0.47362220851060655}}",0.5400126437968584,0.5463217016287234,442.50281625999975,0.4832059912831936,0.5323464566929135,11.46766462992126
3xvegas0ms_3xcubic25ms_queue335410B,1,12,335410,vegas,cubic,0,50,90,0.004387095310398936,0.5743225017840238,51.0,,11.980831466555985,90012.52,1.8629972225209226,1.6290957796393695,1.5900552347082644,0.2712193136336468,0.22623054831363423,0.3413227193294375,246.057,50.0,12.000011,"{1: {'delay': 234.42, 'loss': 0.001472740746966239, 'tput': 1.8080680663022517}, 'all': {'delay': 246.057, 'loss': 0.004387095310398936, 'tput': 11.980831466555985}, 3: {'delay': 242.856, 'loss': 0.0032802416411031876, 'tput': 0.5936772282657132}, 4: {'delay': 246.64, 'loss': 0.0038983573666317994, 'tput': 4.753791011686021}, 5: {'delay': 246.546, 'loss': 0.005455967768901782, 'tput': 3.635011597115324}, 6: {'delay': 246.409, 'loss': 0.00651721933194771, 'tput': 3.220453907586523}, 2: {'delay': 241.535, 'loss': 0.00403596982930543, 'tput': 0.593343896840291}}",0.5837180693171399,0.5627327612685981,198.98697712505563,0.5526182039614368,0.711,11.289011
3xvegas0ms_3xcubic25ms_queue452563B,1,12,452563,vegas,cubic,0,50,90,0.00474013767840642,0.5513360280692134,63.0,,11.980642004004515,90009.93699999999,2.041759483087568,1.37257408842604,1.881080845007997,0.41979324207985763,0.35500636900376437,0.4479930604277733,323.399,50.0,11.9998235,"{1: {'delay': 269.833, 'loss': 0.0002407487736257874, 'tput': 1.662228741085828}, 'all': {'delay': 323.399, 'loss': 0.00474013767840642, 'tput': 11.980642004004515}, 3: {'delay': 320.205, 'loss': 0.00569352759782682, 'tput': 0.49905473758538504}, 4: {'delay': 323.664, 'loss': 0.004451494549790436, 'tput': 5.521424219166036}, 5: {'delay': 323.893, 'loss': 0.0062292928981314555, 'tput': 2.694154385116588}, 6: {'delay': 324.13, 'loss': 0.007053614857441715, 'tput': 3.5251185489060517}, 2: {'delay': 319.28, 'loss': 0.0037787463153908796, 'tput': 0.7077010512637668}}",0.5649020787571559,0.5463873785433195,253.4234482397971,0.5163722743144286,0.5330625,11.466761
3xvegas0ms_3xcubic25ms_queue1111701B,1,12,1111701,vegas,cubic,0,50,90,0.012819564162061425,0.5330885575439459,51.0,,11.980868363756171,90009.23800000001,1.872369696024785,1.9962699575905998,1.8742193124890802,0.3052983085965449,0.49639262767782916,0.5268813747134015,763.082,50.0,12.000011174603175,"{1: {'delay': 606.135, 'loss': 0.0016100307923755386, 'tput': 1.6535693941847605}, 'all': {'delay': 763.082, 'loss': 0.012819564162061425, 'tput': 11.980868363756171}, 3: {'delay': 686.146, 'loss': 0.0018855338491036155, 'tput': 0.48039534687415597}, 4: {'delay': 763.609, 'loss': 0.011109264061978874, 'tput': 6.7923498451075615}, 5: {'delay': 763.559, 'loss': 0.02110156776523575, 'tput': 2.422146327855765}, 6: {'delay': 763.263, 'loss': 0.024807494764556126, 'tput': 2.621098235181994}, 2: {'delay': 605.102, 'loss': 0.0010550964322969536, 'tput': 0.5363367849877017}}",0.5293576192362791,0.5217217996437206,542.817912413632,0.42341585403508014,0.25523809523809526,11.74477307936508
3xvegas0ms_3xcubic25ms_queue75000B,1,12,75000,vegas,cubic,0,50,90,0.0042889090717586065,0.7123169834693098,11.5,,11.977565095856619,90014.024,1.4415462856005867,1.0618180197890998,1.0492333764251098,0.29065587132541,0.2174254761841528,0.2954612140248351,73.218,50.0,12.0,"{1: {'delay': 72.161, 'loss': 0.00580978371356089, 'tput': 1.8714600984397367}, 'all': {'delay': 73.218, 'loss': 0.0042889090717586065, 'tput': 11.977565095856619}, 3: {'delay': 72.979, 'loss': 0.004872180908592871, 'tput': 1.2575818637346012}, 4: {'delay': 73.271, 'loss': 0.003296215567817784, 'tput': 3.7296789161919555}, 5: {'delay': 73.466, 'loss': 0.003986751796890564, 'tput': 3.5165523597066266}, 6: {'delay': 73.613, 'loss': 0.004609581860988032, 'tput': 2.5562304357779317}, 2: {'delay': 72.554, 'loss': 0.0041451310818508835, 'tput': 1.390891929407724}}",0.741125774475246,0.7519121840937792,60.073637201331,0.7396403379387523,2.5535625,9.4464375
3xvegas0ms_3xcubic25ms_queue136542B,1,12,136542,vegas,cubic,0,50,90,0.003912626028677035,0.6781151829584319,15.0,,11.980699748972665,90012.508,1.7045755650810843,1.3660443830473772,1.4028955483980519,0.46326362171551844,0.2088540961622004,0.21738803706984883,113.712,50.0,12.0001875,"{1: {'delay': 112.464, 'loss': 0.002974193255587232, 'tput': 1.6094828714169112}, 'all': {'delay': 113.712, 'loss': 0.003912626028677035, 'tput': 11.980699748972665}, 3: {'delay': 112.741, 'loss': 0.0035821121355845698, 'tput': 1.0432703262412588}, 4: {'delay': 113.848, 'loss': 0.003975539731053246, 'tput': 4.334252058648933}, 5: {'delay': 113.916, 'loss': 0.004581554316405612, 'tput': 3.097818261562817}, 6: {'delay': 114.14, 'loss': 0.004333976790841576, 'tput': 3.189362893356584}, 2: {'delay': 112.516, 'loss': 0.003040892044901655, 'tput': 1.2036298104153829}}",0.6953461246149029,0.6913726638253985,91.2748628711935,0.688065146026985,1.99125,10.0089375
