ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvegas100ms_3xcubic25ms_queue1111701B,1,12,1111701,vegas,cubic,200,50,90,0.01133001769237274,0.5585512949302671,12.5,,11.838074252646454,89869.98199999999,0.9109470867209813,1.3190043204212478,1.362813818421331,0.4988582117488614,0.3996522738366615,0.5773116183781943,761.788,50.0,"{1: {'delay': 744.567, 'loss': 0.0021945444600077746, 'tput': 4.388290673854484}, 'all': {'delay': 761.788, 'loss': 0.01133001769237274, 'tput': 11.838074252646454}, 3: {'delay': 746.074, 'loss': 0.005581723502256164, 'tput': 0.5399929395158637}, 4: {'delay': 762.655, 'loss': 0.016270876182247984, 'tput': 3.1042291097849115}, 5: {'delay': 762.968, 'loss': 0.014701749771537709, 'tput': 3.108952168157374}, 6: {'delay': 763.153, 'loss': 0.021575634327930082, 'tput': 2.850837746862196}, 2: {'delay': 752.863, 'loss': 0.0029971257563996545, 'tput': 0.3853263865231}}",0.6423773960186125,0.7731598827318245,616.3246566154332,0.7161093339008736,5.313609999893448,9.064019024804482
3xvegas100ms_3xcubic25ms_queue75000B,1,12,75000,vegas,cubic,200,50,90,0.0069783321500950235,0.7317423455026565,45.5,,11.343786720562658,89867.90400000001,1.136854947255345,0.9901096211243113,0.707387375192332,0.26959161734401854,0.17766297205198484,0.20238146526997552,72.991,50.0,"{1: {'delay': 72.156, 'loss': 0.011335948501189463, 'tput': 1.359595348413254}, 'all': {'delay': 72.991, 'loss': 0.0069783321500950235, 'tput': 11.343786720562658}, 3: {'delay': 72.758, 'loss': 0.012000253192155252, 'tput': 1.1863841551388892}, 4: {'delay': 73.103, 'loss': 0.006644481680146419, 'tput': 3.543451744499584}, 5: {'delay': 73.117, 'loss': 0.004007208544645757, 'tput': 3.4987500625687566}, 6: {'delay': 73.083, 'loss': 0.003325588934086965, 'tput': 3.104206355678726}, 2: {'delay': 72.718, 'loss': 0.012574090409644523, 'tput': 1.4630733866003693}}",0.747349776766961,0.7250379012974622,56.615627483287824,0.7205396238655983,4.009052890152512,10.146408162747067
3xvegas100ms_3xcubic25ms_queue136542B,1,12,136542,vegas,cubic,200,50,90,0.0074421503703667735,0.5863742091675764,7.5,,11.592641102128749,89874.654,1.5921212471893331,1.6111618076698553,1.0241082241369963,0.21062859795559088,0.18453095981698453,0.14478044016018718,113.902,50.0,"{1: {'delay': 113.883, 'loss': 0.025167403280446643, 'tput': 1.140788250416187}, 'all': {'delay': 113.902, 'loss': 0.0074421503703667735, 'tput': 11.592641102128749}, 3: {'delay': 113.697, 'loss': 0.0025952634711475797, 'tput': 0.6106058118535544}, 4: {'delay': 113.967, 'loss': 0.0034816380196299734, 'tput': 4.1736613765801485}, 5: {'delay': 113.834, 'loss': 0.0030821195832262394, 'tput': 3.3313431571888406}, 6: {'delay': 113.939, 'loss': 0.003139940023370813, 'tput': 3.581031961284444}, 2: {'delay': 113.705, 'loss': 0.02152928569449486, 'tput': 1.4795663103699166}}",0.5961523666183844,0.5984715034886503,91.61293591367635,0.5961868720323177,3.2309603726396583,11.086036495053433
3xvegas100ms_3xcubic50ms_queue1500000B,1,12,1500000,vegas,cubic,200,100,90,0.016778907540301313,0.4982950314800035,1.0,,11.837981795677377,89873.15999999999,1.0472392908559915,1.3754123386895776,1.4741392497436736,0.5290431300089758,0.664439323698679,0.7918484485476588,1020.662,50.0,"{1: {'delay': 984.666, 'loss': 0.004120221224112264, 'tput': 3.7225279017051265}, 'all': {'delay': 1020.662, 'loss': 0.016778907540301313, 'tput': 11.837981795677377}, 3: {'delay': 1014.157, 'loss': 0.006469773906418452, 'tput': 0.5812532169901796}, 4: {'delay': 1021.231, 'loss': 0.01972194722121101, 'tput': 4.433198302831208}, 5: {'delay': 1021.451, 'loss': 0.02429783793871032, 'tput': 2.72634555143031}, 6: {'delay': 1022.055, 'loss': 0.0350976457269887, 'tput': 2.156038009615096}, 2: {'delay': 992.959, 'loss': 0.004278765570427945, 'tput': 0.3336230657820331}}",0.6659655954942865,0.687657303523255,776.3876607684588,0.5952490023770833,4.637404184477339,9.315581863876613
3xvegas100ms_3xcubic50ms_queue248584B,1,12,248584,vegas,cubic,200,100,90,0.006478181768722946,0.527556688342114,40.0,,11.794807954377873,89874.634,1.6825990623507083,1.3030572272595307,1.2581986957252078,0.19339727393479716,0.2108422234683458,0.38239140278268446,188.063,50.0,"{1: {'delay': 187.426, 'loss': 0.015376707827026936, 'tput': 2.078291768048261}, 'all': {'delay': 188.063, 'loss': 0.006478181768722946, 'tput': 11.794807954377873}, 3: {'delay': 186.812, 'loss': 0.00734042726724049, 'tput': 0.3832848831163419}, 4: {'delay': 188.075, 'loss': 0.003947182470955157, 'tput': 4.93253575377218}, 5: {'delay': 188.117, 'loss': 0.00518438572303781, 'tput': 3.4615830277631368}, 6: {'delay': 188.348, 'loss': 0.005147886158032855, 'tput': 2.9732180565203996}, 2: {'delay': 187.156, 'loss': 0.001481844441897917, 'tput': 0.5207864620004397}}",0.5566117153361296,0.5586271147535097,153.04787356113684,0.5345347529293213,2.9823631131650425,11.367336838055717
3xvegas100ms_3xcubic50ms_queue184234B,1,12,184234,vegas,cubic,200,100,90,0.004529944580932588,0.5782118414891112,0.0,,11.619426907510263,89872.544,1.450032682832817,1.42548383619616,1.1343135904380857,0.23638731160229315,0.15042989796804115,0.18559607444725623,145.039,50.0,"{1: {'delay': 141.697, 'loss': 0.0054865455272883334, 'tput': 1.4533104812682707}, 'all': {'delay': 145.039, 'loss': 0.004529944580932588, 'tput': 11.619426907510263}, 3: {'delay': 142.949, 'loss': 0.0015074720363936756, 'tput': 0.6071001162424825}, 4: {'delay': 145.568, 'loss': 0.0029875503504748213, 'tput': 3.637764038904559}, 5: {'delay': 145.288, 'loss': 0.003707585641576916, 'tput': 4.060179293178711}, 6: {'delay': 145.206, 'loss': 0.003104658143162964, 'tput': 3.1513530006716186}, 2: {'delay': 142.094, 'loss': 0.01279678382291527, 'tput': 1.5258698042347876}}",0.6010433515153546,0.5994870719132348,108.38474133137251,0.5914526092673658,3.5862804017455403,10.84929633275489
3xvegas100ms_3xcubic50ms_queue610635B,1,12,610635,vegas,cubic,200,100,90,0.006878186613074266,0.5353525958767826,3.0,,11.837913199773931,89867.57699999999,1.4788454813285172,1.3708255673746645,1.3731970744767774,0.2158100609475763,0.2522022542806663,0.28830381977968556,429.637,50.0,"{1: {'delay': 398.09, 'loss': 0.001116261427150489, 'tput': 2.5162276923181297}, 'all': {'delay': 429.637, 'loss': 0.006878186613074266, 'tput': 11.837913199773931}, 3: {'delay': 422.892, 'loss': 0.004179549741750277, 'tput': 0.43136981650771955}, 4: {'delay': 430.143, 'loss': 0.007311706858624811, 'tput': 4.010032979085975}, 5: {'delay': 430.192, 'loss': 0.00947523186309518, 'tput': 3.8170451023815084}, 6: {'delay': 430.506, 'loss': 0.010892905422767662, 'tput': 3.0685446183735623}, 2: {'delay': 421.205, 'loss': 0.000899165574346994, 'tput': 0.5063088749536898}}",0.5512966381299859,0.5648043368804878,314.1415484995094,0.5537155381776064,3.4539063837795387,10.895622699841045
3xvegas100ms_3xcubic50ms_queue101196B,1,12,101196,vegas,cubic,200,100,90,0.006126631614098099,0.6145302823329384,18.5,,11.488467920515237,89864.972,1.106125717735483,1.272023815360873,0.5791202126676998,0.42583510819484555,0.1993149083574418,0.3187051908755793,90.061,50.0,"{1: {'delay': 89.34, 'loss': 0.010203968603321734, 'tput': 1.7273810977779844}, 'all': {'delay': 90.061, 'loss': 0.006126631614098099, 'tput': 11.488467920515237}, 3: {'delay': 89.987, 'loss': 0.0062653710436270105, 'tput': 0.7369578216440812}, 4: {'delay': 90.158, 'loss': 0.004266643405558934, 'tput': 3.5895916298436292}, 5: {'delay': 90.063, 'loss': 0.0033894609812099574, 'tput': 3.333162510168449}, 6: {'delay': 90.156, 'loss': 0.003173167274438393, 'tput': 3.720480118815304}, 2: {'delay': 89.859, 'loss': 0.018847301225077717, 'tput': 1.3307429372514956}}",0.6778987590002123,0.6731782229267027,67.61499997675742,0.6713054916072433,3.795081856673561,10.643234258827382
3xvegas100ms_3xcubic50ms_queue823920B,1,12,823920,vegas,cubic,200,100,90,0.008842549672324118,0.4876364690325832,13.5,,11.83771439288138,89878.334,1.303147639243736,1.3795004559903847,1.4845551462145303,0.3309918780044592,0.4743882452246486,0.43582675982935504,570.585,50.0,"{1: {'delay': 566.427, 'loss': 0.001963011148320759, 'tput': 2.9237629499802895}, 'all': {'delay': 570.585, 'loss': 0.008842549672324118, 'tput': 11.83771439288138}, 3: {'delay': 570.136, 'loss': 0.021307720678251818, 'tput': 0.3894723118116971}, 4: {'delay': 570.687, 'loss': 0.00815908738421589, 'tput': 5.180148072812637}, 5: {'delay': 571.233, 'loss': 0.015720926215507358, 'tput': 2.870188506178045}, 6: {'delay': 571.499, 'loss': 0.012049030676620665, 'tput': 2.323108542013808}, 2: {'delay': 568.728, 'loss': 0.003386246061795828, 'tput': 0.41851756133312035}}",0.5376641951796238,0.5911272155029563,465.84725466868144,0.509821002727553,3.731752823125107,10.373445121004488
3xvegas100ms_3xcubic50ms_queue335410B,1,12,335410,vegas,cubic,200,100,90,0.006165170246580476,0.5149468550323462,1.0,,11.83890170142323,89867.293,1.5165672602229716,1.1862090801499738,1.3876039615177047,0.2518228743336063,0.26079523056244913,0.32112183790529203,245.859,50.0,"{1: {'delay': 237.148, 'loss': 0.01032853961446012, 'tput': 2.431249645661026}, 'all': {'delay': 245.859, 'loss': 0.006165170246580476, 'tput': 11.83890170142323}, 3: {'delay': 239.944, 'loss': 0.0033026036259162783, 'tput': 0.4096345999924466}, 4: {'delay': 246.335, 'loss': 0.004958298430521868, 'tput': 3.7370432912434577}, 5: {'delay': 246.406, 'loss': 0.00459375233484105, 'tput': 4.503944268209179}, 6: {'delay': 246.561, 'loss': 0.00786742822144959, 'tput': 2.6664012735530918}, 2: {'delay': 236.561, 'loss': 0.0007219915414680145, 'tput': 0.6362544361902924}}",0.5696540316500862,0.5730296576896716,191.75184420461466,0.540821416557955,3.477138681843765,10.90738883300573
3xvegas100ms_3xcubic50ms_queue452563B,1,12,452563,vegas,cubic,200,100,90,0.01208187377527048,0.5451909827217419,6.5,,11.838372283072792,89872.53099999999,1.4141903462823162,0.7713301879383666,1.2158866291785022,0.23888457203015911,0.2879455647279718,0.2937552927604575,323.704,50.0,"{1: {'delay': 324.48, 'loss': 0.027259602510943393, 'tput': 2.776800915670276}, 'all': {'delay': 323.704, 'loss': 0.01208187377527048, 'tput': 11.838372283072792}, 3: {'delay': 313.342, 'loss': 0.00113434158655068, 'tput': 0.5576050372409537}, 4: {'delay': 322.753, 'loss': 0.006590878466625316, 'tput': 4.205912332118513}, 5: {'delay': 323.362, 'loss': 0.007965113792801737, 'tput': 3.2148813048273523}, 6: {'delay': 323.513, 'loss': 0.008837277876861616, 'tput': 3.327067281001357}, 2: {'delay': 321.693, 'loss': 0.009202808872559531, 'tput': 0.23408090201580645}}",0.5676947452001202,0.5953527302526007,248.39461357254822,0.5815133621590034,3.5684868549270363,10.747860917947222
3xvegas100ms_3xcubic50ms_queue1111701B,1,12,1111701,vegas,cubic,200,100,90,0.011660203738019015,0.5332177002115629,55.0,,11.83849504141409,89870.38,1.124164761551834,1.3446707452828284,1.6148055858447565,0.5229300631649229,0.3968282094913679,0.6021544099793564,762.845,50.0,"{1: {'delay': 743.878, 'loss': 0.0022817607953583563, 'tput': 3.4539451371101424}, 'all': {'delay': 762.845, 'loss': 0.011660203738019015, 'tput': 11.83849504141409}, 3: {'delay': 759.45, 'loss': 0.006155356727170713, 'tput': 0.5388687237279912}, 4: {'delay': 763.31, 'loss': 0.01781107350662181, 'tput': 2.466343587669845}, 5: {'delay': 763.478, 'loss': 0.01570760320727793, 'tput': 5.193693473176027}, 6: {'delay': 763.749, 'loss': 0.01644116034198506, 'tput': 2.1893803587069325}, 2: {'delay': 752.756, 'loss': 0.005627406798599965, 'tput': 0.3277861467282182}}",0.5385734393234104,0.6550520315736931,614.0301969010081,0.5459376525490207,4.320600007566352,9.849417419552804
3xvegas100ms_3xcubic50ms_queue75000B,1,12,75000,vegas,cubic,200,100,90,0.006904993189753461,0.7193992396031781,0.0,,11.215032355651358,89871.317,0.9507552643344949,0.867488023735176,0.8935762369924094,0.16985639121338234,0.21415033600512168,0.21751322182456803,72.153,50.0,"{1: {'delay': 72.169, 'loss': 0.010727045973309535, 'tput': 1.5565403169786034}, 'all': {'delay': 72.153, 'loss': 0.006904993189753461, 'tput': 11.215032355651358}, 3: {'delay': 72.323, 'loss': 0.013701426630237767, 'tput': 1.4378427239834142}, 4: {'delay': 72.019, 'loss': 0.0036141286162835184, 'tput': 3.1361748778515954}, 5: {'delay': 72.177, 'loss': 0.003305763502693182, 'tput': 3.2102287926306787}, 6: {'delay': 72.152, 'loss': 0.0034343750317500366, 'tput': 3.435619603763993}, 2: {'delay': 72.277, 'loss': 0.018851004695291884, 'tput': 1.2140549808551728}}",0.7395759439770359,0.7396842144432865,52.59907185201057,0.7359665784213077,4.208438021817191,9.782023274246267
3xvegas100ms_3xcubic50ms_queue136542B,1,12,136542,vegas,cubic,200,100,90,0.006062697165393982,0.5797847952144642,0.5,,11.602221624635202,89868.827,1.3944121339977449,1.4341692859720574,1.0718435423810817,0.2145261069867535,0.17080858306681498,0.21152925108599113,113.526,50.0,"{1: {'delay': 111.62, 'loss': 0.009099842269400638, 'tput': 1.5290818414304492}, 'all': {'delay': 113.526, 'loss': 0.006062697165393982, 'tput': 11.602221624635202}, 3: {'delay': 112.874, 'loss': 0.007324761398002311, 'tput': 0.6197868610717555}, 4: {'delay': 113.781, 'loss': 0.0027559237229481948, 'tput': 3.9445290871834877}, 5: {'delay': 113.683, 'loss': 0.003997719728002003, 'tput': 3.337691873741419}, 6: {'delay': 113.692, 'loss': 0.004762850340931268, 'tput': 3.5959892504045223}, 2: {'delay': 112.551, 'loss': 0.017540039842217636, 'tput': 1.4782827589339813}}",0.5972446178925328,0.5992768364852296,86.7337148199717,0.5925840516367132,3.627151461436186,10.878210211329428
3xvegas100ms_3xcubic75ms_queue1500000B,1,12,1500000,vegas,cubic,200,150,90,0.016582038253346254,0.3992891046218831,22.0,,11.838398755489616,89873.095,1.0777562968504946,1.2800313593194672,1.6064166349356062,0.6467778037706485,0.861113122653979,0.7276370468171883,1020.946,50.0,"{1: {'delay': 990.679, 'loss': 0.002427530609934947, 'tput': 3.6589975086497533}, 'all': {'delay': 1020.946, 'loss': 0.016582038253346254, 'tput': 11.838398755489616}, 3: {'delay': 1017.73, 'loss': 0.006636364730358335, 'tput': 0.5659913376821715}, 4: {'delay': 1021.35, 'loss': 0.015686942949725835, 'tput': 4.20547242866073}, 5: {'delay': 1021.887, 'loss': 0.035611210148969064, 'tput': 1.6303934310188875}, 6: {'delay': 1021.98, 'loss': 0.03129570906724011, 'tput': 3.6994736069687892}, 2: {'delay': 990.067, 'loss': 0.0015283960705956279, 'tput': 0.4101409508856508}}",0.5701367973938578,0.7106390208203159,796.278745610375,0.6094121464250443,4.635129797217576,9.535339466648407
3xvegas100ms_3xcubic75ms_queue248584B,1,12,248584,vegas,cubic,200,150,90,0.006668535400740194,0.517888265329833,0.5,,11.834771762277468,89867.375,1.6517162880791834,1.1820166456073893,1.1650246420045298,0.26522317666773076,0.22442718219890032,0.38234596732422077,188.501,50.0,"{1: {'delay': 187.654, 'loss': 0.01539407582562724, 'tput': 2.1544806594677537}, 'all': {'delay': 188.501, 'loss': 0.006668535400740194, 'tput': 11.834771762277468}, 3: {'delay': 186.474, 'loss': 0.008216711600567805, 'tput': 0.41859381364208964}, 4: {'delay': 188.526, 'loss': 0.004111194191816381, 'tput': 4.582550306663013}, 5: {'delay': 188.774, 'loss': 0.005365069650122289, 'tput': 3.765252876968135}, 6: {'delay': 189.1, 'loss': 0.005326801695317074, 'tput': 2.8041657730874787}, 2: {'delay': 184.561, 'loss': 0.001980950010799898, 'tput': 0.710937111695294}}",0.5691634389469052,0.5703328019683808,147.73635255961918,0.5397760166745658,3.2840115848051377,11.151968956718626
3xvegas100ms_3xcubic75ms_queue184234B,1,12,184234,vegas,cubic,200,150,90,0.005815795379275235,0.5365145206585705,1.0,,11.800913688215148,89869.825,1.4709739426624844,1.2211066555332397,1.1507068956435111,0.3329022972873118,0.28726596187139763,0.2490238242192371,145.311,50.0,"{1: {'delay': 141.143, 'loss': 0.013101929685478853, 'tput': 2.404730406686946}, 'all': {'delay': 145.311, 'loss': 0.005815795379275235, 'tput': 11.800913688215148}, 3: {'delay': 144.718, 'loss': 0.010197388479711522, 'tput': 0.4833336866780225}, 4: {'delay': 145.278, 'loss': 0.0029398219279468396, 'tput': 3.8589017188437706}, 5: {'delay': 145.72, 'loss': 0.005323537236146647, 'tput': 3.0844028889533566}, 6: {'delay': 145.736, 'loss': 0.004123597489116393, 'tput': 4.160459680739565}, 2: {'delay': 141.328, 'loss': 0.002860544375216212, 'tput': 0.7706617999488297}}",0.5768940935561744,0.5807764625137533,107.98940692596615,0.5728774908079828,3.658725893313798,11.103764288536691
3xvegas100ms_3xcubic75ms_queue610635B,1,12,610635,vegas,cubic,200,150,90,0.014647505447582865,0.5599315589391214,1.5,,11.83863767368596,89871.68400000001,1.2457557571407223,1.1897458172300068,1.1941125664990622,0.28249678572184395,0.256547568262223,0.30178719343792443,429.769,50.0,"{1: {'delay': 425.744, 'loss': 0.02961249628992868, 'tput': 3.2669424267361076}, 'all': {'delay': 429.769, 'loss': 0.014647505447582865, 'tput': 11.83863767368596}, 3: {'delay': 426.291, 'loss': 0.007283690575875523, 'tput': 0.37729267169380165}, 4: {'delay': 429.93, 'loss': 0.010420874707896988, 'tput': 3.5024303348763373}, 5: {'delay': 430.039, 'loss': 0.00783104916675903, 'tput': 3.946798478337071}, 6: {'delay': 430.376, 'loss': 0.012849304172625753, 'tput': 3.0091564013292595}, 2: {'delay': 411.69, 'loss': 0.003451971190615577, 'tput': 0.5399996386258936}}",0.5922036215650859,0.6078588402904567,342.13407467045545,0.5920667807087784,4.184234737055803,10.458385214542668
3xvegas100ms_3xcubic75ms_queue101196B,1,12,101196,vegas,cubic,200,150,90,0.006418158459728596,0.6457632026155132,0.5,,11.431057186706989,89869.67899999999,1.1534300608823473,1.1641061286607328,0.5893167168310414,0.23237035245882956,0.3365019737256818,0.19534613480502727,89.415,50.0,"{1: {'delay': 88.58, 'loss': 0.009639109299788173, 'tput': 1.6647174330013699}, 'all': {'delay': 89.415, 'loss': 0.006418158459728596, 'tput': 11.431057186706989}, 3: {'delay': 89.047, 'loss': 0.00558751376923039, 'tput': 0.7930428966697175}, 4: {'delay': 89.228, 'loss': 0.003669489815179783, 'tput': 4.0467230699581735}, 5: {'delay': 89.521, 'loss': 0.0037371793084911564, 'tput': 3.159928104699421}, 6: {'delay': 89.603, 'loss': 0.005831902203046635, 'tput': 3.091939965550768}, 2: {'delay': 89.933, 'loss': 0.016586975464545906, 'tput': 1.4209333383646379}}",0.6804618410646909,0.6823050669120991,61.29214063138717,0.6682065239105558,3.878693668035725,10.298591140208362
3xvegas100ms_3xcubic75ms_queue823920B,1,12,823920,vegas,cubic,200,150,90,0.008997793763323991,0.5437054863999611,3.5,,11.838396511897619,89871.674,1.1491286981025415,1.260948716234916,1.3258132006870857,0.383409442612219,0.34562115322395315,0.47712669081556647,570.719,50.0,"{1: {'delay': 550.157, 'loss': 0.0019170757036763852, 'tput': 3.5388009332898056}, 'all': {'delay': 570.719, 'loss': 0.008997793763323991, 'tput': 11.838396511897619}, 3: {'delay': 552.886, 'loss': 0.0036701867835906565, 'tput': 0.4514357844866167}, 4: {'delay': 571.588, 'loss': 0.014393134892167203, 'tput': 2.894547911349611}, 5: {'delay': 571.2, 'loss': 0.009166417159054863, 'tput': 4.188672199819833}, 6: {'delay': 571.814, 'loss': 0.015693212951239932, 'tput': 2.8436818850873284}, 2: {'delay': 549.671, 'loss': 0.005359625785823274, 'tput': 0.3711325725189115}}",0.6174718831655097,0.6505827718042317,455.636661644469,0.6142076911278246,4.361369290295334,9.926901996256772
