,ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
474,3xbbr75ms_3xcubic75ms_queue248584B,1,12,248584,bbr,cubic,150,150,90,0.08593823603528006,0.4425314846395837,39.5,,11.532165855419883,89892.293,0.2567809897025745,0.21736319786906452,0.28714060847016154,0.6468039911045118,0.6724209227142912,0.515742919987887,191.047,50.0,11.6270735,"{1: {'delay': 191.078, 'loss': 0.07596262735194759, 'tput': 7.331723888720917}, 'all': {'delay': 191.047, 'loss': 0.08593823603528006, 'tput': 11.532165855419885}, 3: {'delay': 190.925, 'loss': 0.09592718826230573, 'tput': 2.08546353290436}, 4: {'delay': 190.893, 'loss': 0.12461552728790248, 'tput': 0.0972496363202361}, 5: {'delay': 190.71, 'loss': 0.13812096885581426, 'tput': 0.09484938790253855}, 6: {'delay': 190.715, 'loss': 0.1342229523542935, 'tput': 0.09333251813538464}, 2: {'delay': 191.084, 'loss': 0.10566070846149633, 'tput': 2.2556284040408965}}",0.5288787299521192,0.5256204913011581,171.1314366022755,0.3932444614658829,11.3364375,0.290636
475,3xbbr75ms_3xcubic75ms_queue184234B,1,12,184234,bbr,cubic,150,150,90,0.1326778142739744,0.5153966394879786,26.5,,11.51219218078725,89893.065,0.3766563736126762,0.2317447151996052,0.2733212199547275,0.6271654652231011,0.703985406569126,0.6123805436364691,148.156,50.0,11.599136,"{1: {'delay': 148.206, 'loss': 0.11911693229466835, 'tput': 5.307185508884769}, 'all': {'delay': 148.156, 'loss': 0.1326778142739744, 'tput': 11.51219218078725}, 3: {'delay': 148.113, 'loss': 0.1442472393687163, 'tput': 2.3147026819554855}, 4: {'delay': 148.073, 'loss': 0.19414915493707385, 'tput': 0.07134194863561538}, 5: {'delay': 148.259, 'loss': 0.1708455318693769, 'tput': 0.0963775308507241}, 6: {'delay': 148.268, 'loss': 0.16175586565773836, 'tput': 0.09052054634997822}, 2: {'delay': 148.115, 'loss': 0.14216814092968577, 'tput': 4.185693691858799}}",0.5270241559741393,0.5225019612346385,135.50178741362518,0.4911768270584546,11.34375,0.255386
476,3xbbr75ms_3xcubic75ms_queue610635B,1,12,610635,bbr,cubic,150,150,90,0.010158144128699751,0.9294852961344116,51.0,,11.850334994124884,89891.875,0.6417864308934015,0.34045911114813315,0.28765485262562074,0.3906059848794138,0.36182833585192464,0.4111921191832171,430.486,50.0,12.000011086614172,"{1: {'delay': 430.16, 'loss': 0.0059457951915397045, 'tput': 3.9726557266716265}, 'all': {'delay': 430.486, 'loss': 0.010158144128699753, 'tput': 11.850334994124886}, 3: {'delay': 430.666, 'loss': 0.012054246503014676, 'tput': 1.7436962031415697}, 4: {'delay': 430.625, 'loss': 0.011940418733879077, 'tput': 2.0133173850371007}, 5: {'delay': 430.657, 'loss': 0.015437532358278605, 'tput': 1.870519112637751}, 6: {'delay': 430.822, 'loss': 0.014098723201435015, 'tput': 1.61375032553089}, 2: {'delay': 430.517, 'loss': 0.00942662842547859, 'tput': 2.18420112486101}}",0.9485958306754074,0.9953249881213144,358.0015543353383,0.9643593740658044,6.411212598425196,5.588798488188976
477,3xbbr75ms_3xcubic75ms_queue101196B,1,12,101196,bbr,cubic,150,150,90,0.13199992119211926,0.4559126670414607,47.0,,11.495927637086156,89891.79199999999,0.3150995982722838,0.3175466192837933,0.27196334639928155,0.5204826182012812,0.6491684027173568,0.447773540940895,93.068,50.0,11.6049375,"{1: {'delay': 93.057, 'loss': 0.11999296011241378, 'tput': 6.253059228783818}, 'all': {'delay': 93.068, 'loss': 0.13199992119211923, 'tput': 11.495927637086156}, 3: {'delay': 93.026, 'loss': 0.13231556966982116, 'tput': 3.905964986500316}, 4: {'delay': 92.923, 'loss': 0.21621714854549312, 'tput': 0.06811488675066554}, 5: {'delay': 92.776, 'loss': 0.213067147109814, 'tput': 0.07430997715602523}, 6: {'delay': 93.18, 'loss': 0.26600303834581573, 'tput': 0.061560174328611356}, 2: {'delay': 93.199, 'loss': 0.16504446889752045, 'tput': 1.7115457715332454}}",0.5181808003813776,0.5176868851466135,86.62159128274195,0.4351085168743913,11.4031875,0.20175
478,3xbbr75ms_3xcubic75ms_queue823920B,1,12,823920,bbr,cubic,150,150,90,0.009123421648054908,0.8978677440269144,56.5,,11.844847823605802,89895.02,0.6765077799173003,0.4145701202655722,0.34797889137581445,0.4318544801555049,0.4534664644231944,0.4698605084122638,571.136,50.0,12.000011,"{1: {'delay': 570.074, 'loss': 0.004795978613041374, 'tput': 3.878258019679563}, 'all': {'delay': 571.136, 'loss': 0.009123421648054908, 'tput': 11.844847823605802}, 3: {'delay': 571.076, 'loss': 0.007909621361855357, 'tput': 1.4193483281489438}, 4: {'delay': 571.683, 'loss': 0.011870679926276329, 'tput': 3.234602179431772}, 5: {'delay': 571.497, 'loss': 0.014633974643626035, 'tput': 1.7769532777989818}, 6: {'delay': 571.566, 'loss': 0.016259844645154953, 'tput': 1.1500470681868133}, 2: {'delay': 570.908, 'loss': 0.007655572794771359, 'tput': 1.942869105394182}}",0.959350789673855,0.9944156046049794,435.5610680947443,0.8624135970439698,5.550375,6.449636
479,3xbbr75ms_3xcubic75ms_queue335410B,1,12,335410,bbr,cubic,150,150,90,0.0457246836676235,0.5322829029977176,18.0,,11.558794695744293,89894.912,0.3437885827677589,0.26233896925998074,0.21746177976716455,0.5461827394969726,0.5219929459293164,0.5852817136014958,248.513,50.0,11.6683235,"{1: {'delay': 248.598, 'loss': 0.04565857934852313, 'tput': 5.985268377879652}, 'all': {'delay': 248.513, 'loss': 0.0457246836676235, 'tput': 11.558794695744293}, 3: {'delay': 248.389, 'loss': 0.04362773449176682, 'tput': 2.7605020878736872}, 4: {'delay': 248.292, 'loss': 0.06326708308204265, 'tput': 0.20725477358251523}, 5: {'delay': 248.332, 'loss': 0.04975725728909741, 'tput': 0.24018975848222157}, 6: {'delay': 248.219, 'loss': 0.06269909138566732, 'tput': 0.26646724283451606}, 2: {'delay': 248.458, 'loss': 0.04509466319165256, 'tput': 2.7300743646733654}}",0.5731127354802269,0.5665993542056725,211.5043916698421,0.5185455822182318,10.9366875,0.731636
480,3xbbr75ms_3xcubic75ms_queue452563B,1,12,452563,bbr,cubic,150,150,90,0.022131566985053586,0.9658815758731556,62.5,,11.767614810198396,89888.465,0.619499571214116,0.27206567068640625,0.35034781057153724,0.5993076703152589,0.6049909808253524,0.5611663485465274,325.337,50.0,11.9446985,"{1: {'delay': 325.588, 'loss': 0.027085425447802347, 'tput': 4.320946987492457}, 'all': {'delay': 325.337, 'loss': 0.022131566985053586, 'tput': 11.767614810198394}, 3: {'delay': 325.533, 'loss': 0.02636397343274466, 'tput': 2.155008822060756}, 4: {'delay': 324.127, 'loss': 0.01466871952386306, 'tput': 1.1997998006481323}, 5: {'delay': 324.228, 'loss': 0.01002675104571682, 'tput': 1.3964348502841049}, 6: {'delay': 324.153, 'loss': 0.012365536242928798, 'tput': 1.4695379091735152}, 2: {'delay': 325.437, 'loss': 0.022496733365897303, 'tput': 2.54931881138819}}",0.9799724159947232,0.9302727851229318,279.01756939166734,0.9162903030856272,7.6074375,4.337261
481,3xbbr75ms_3xcubic75ms_queue1111701B,1,12,1111701,bbr,cubic,150,150,90,0.018161559928015603,0.9196392091880908,61.0,,11.8496978514291,89894.683,0.6967925745732642,0.4756269106222793,0.4176024826861234,0.4203414860525986,0.5445417194620888,0.5792265365177859,763.6419999999999,50.0,11.999636,"{1: {'delay': 762.809, 'loss': 0.012408451652024977, 'tput': 3.7825009094714446}, 'all': {'delay': 763.642, 'loss': 0.018161559928015603, 'tput': 11.849697851429099}, 3: {'delay': 763.612, 'loss': 0.020085982375024014, 'tput': 1.5089911316235987}, 4: {'delay': 764.03, 'loss': 0.020784927817050547, 'tput': 3.8796488270134497}, 5: {'delay': 763.933, 'loss': 0.022480073404789636, 'tput': 1.5693882926301523}, 6: {'delay': 764.269, 'loss': 0.028576049902509615, 'tput': 0.9815413727878073}, 2: {'delay': 763.395, 'loss': 0.01687401131399724, 'tput': 1.6966887047576833}}",0.9883490224019369,0.9871767000764884,563.4542304235188,0.7842595418465824,5.316,6.683636
482,3xbbr75ms_3xcubic75ms_queue75000B,1,12,75000,bbr,cubic,150,150,90,0.12018151890006712,0.39009898663155024,31.5,,11.507211864729664,89893.32500000003,0.2320019993346957,0.22208891771904848,0.2402083684702833,0.4941578995197273,0.6782288727838176,0.4908055488327612,75.14,50.0,11.6105625,"{1: {'delay': 75.138, 'loss': 0.11036443367402216, 'tput': 7.353799317135058}, 'all': {'delay': 75.14, 'loss': 0.12018151890006712, 'tput': 11.507211864729666}, 3: {'delay': 75.159, 'loss': 0.1434215936276404, 'tput': 1.1365622843113308}, 4: {'delay': 75.192, 'loss': 0.20516819709212353, 'tput': 0.0832619209399413}, 5: {'delay': 75.156, 'loss': 0.18178323081037706, 'tput': 0.08992968086152488}, 6: {'delay': 75.092, 'loss': 0.21792211896763536, 'tput': 0.07599892679832025}, 2: {'delay': 75.141, 'loss': 0.13028671839905026, 'tput': 3.125454289203729}}",0.5230360614201232,0.5214509761546304,69.49402844085647,0.3692879111703962,11.366625,0.2439375
483,3xbbr75ms_3xcubic75ms_queue136542B,1,12,136542,bbr,cubic,150,150,90,0.11998267491459468,0.4673161653915536,16.5,,11.495810640415009,89891.663,0.3204601201331192,0.33117458524181004,0.27193846698044083,0.5999782153733784,0.5873571255154724,0.5326256499819728,116.09200000000001,50.0,11.5723235,"{1: {'delay': 116.089, 'loss': 0.10807693430254606, 'tput': 6.244332936637294}, 'all': {'delay': 116.092, 'loss': 0.11998267491459469, 'tput': 11.495810640415007}, 3: {'delay': 115.992, 'loss': 0.11485596166481549, 'tput': 4.150387090697075}, 4: {'delay': 116.192, 'loss': 0.18290553760371575, 'tput': 0.06315558192494322}, 5: {'delay': 115.927, 'loss': 0.19287847830087623, 'tput': 0.0784547560495398}, 6: {'delay': 116.007, 'loss': 0.19367581576486248, 'tput': 0.08590189772509156}, 2: {'delay': 116.276, 'loss': 0.1731392707771353, 'tput': 1.4746233165813492}}",0.5231819459966659,0.5198553230905816,106.89295263970648,0.4218508934186987,11.3469375,0.225386
484,3xbbr75ms_3xcubic100ms_queue1500000B,1,12,1500000,bbr,cubic,150,200,90,0.02646572727818564,0.7791313885769672,47.5,,11.843554357459848,89896.73199999997,0.8002801426594929,0.6136217366451003,0.4503875289368184,0.4904395478361841,0.738541904995797,0.8652651218705905,1021.645,50.0,12.000011,"{1: {'delay': 1020.241, 'loss': 0.018609084760868533, 'tput': 3.505895995219235}, 'all': {'delay': 1021.645, 'loss': 0.026465727278185636, 'tput': 11.843554357459848}, 3: {'delay': 1021.619, 'loss': 0.028825625163170554, 'tput': 1.3982216988357359}, 4: {'delay': 1022.044, 'loss': 0.02910766129127984, 'tput': 4.041864778452721}, 5: {'delay': 1022.165, 'loss': 0.03590557057036303, 'tput': 1.7982888177847365}, 6: {'delay': 1022.228, 'loss': 0.035352958980643945, 'tput': 1.3533088553934622}, 2: {'delay': 1020.945, 'loss': 0.02183667491732677, 'tput': 1.4756651776224892}}",0.9392270768948798,0.9345416318419708,702.2947678394338,0.7565220084131221,4.4120625,7.5879485
485,3xbbr75ms_3xcubic100ms_queue248584B,1,12,248584,bbr,cubic,150,200,90,0.08116265652363175,0.4098824546069521,28.0,,11.545219249846859,89894.65800000001,0.25126444334425296,0.18567342352201927,0.2539229752734491,0.8895125917728295,0.6418199450831144,0.6183307166908076,190.90900000000002,50.0,11.6364485,"{1: {'delay': 190.908, 'loss': 0.0724440470840021, 'tput': 7.062589633111189}, 'all': {'delay': 190.909, 'loss': 0.08116265652363175, 'tput': 11.545219249846859}, 3: {'delay': 190.793, 'loss': 0.10201118722686586, 'tput': 1.0814715344768369}, 4: {'delay': 190.82, 'loss': 0.12588076573869234, 'tput': 0.11762376198224911}, 5: {'delay': 190.413, 'loss': 0.12548529977943368, 'tput': 0.1121300496999943}, 6: {'delay': 190.624, 'loss': 0.1522205406272238, 'tput': 0.08401248757769586}, 2: {'delay': 190.944, 'loss': 0.08941034279316096, 'tput': 3.4736572334303006}}",0.5265413975781669,0.5282954871071288,169.16739093641618,0.3880029119230326,11.316,0.3204485
486,3xbbr75ms_3xcubic100ms_queue184234B,1,12,184234,bbr,cubic,150,200,90,0.09436116601530696,0.5039751806173114,59.5,,11.513312395781801,89889.53,0.3037748851663917,0.23383977213473714,0.2588148562211855,0.6356817310218781,0.6337434247378749,0.7636241332399964,148.034,50.0,11.624261,"{1: {'delay': 148.048, 'loss': 0.08231944081050269, 'tput': 6.576428147697418}, 'all': {'delay': 148.034, 'loss': 0.09436116601530697, 'tput': 11.5133123957818}, 3: {'delay': 148.008, 'loss': 0.10472698343331754, 'tput': 3.085586826229508}, 4: {'delay': 147.978, 'loss': 0.16613235815317207, 'tput': 0.08870555838433607}, 5: {'delay': 148.092, 'loss': 0.1811191715850584, 'tput': 0.07863812073416249}, 6: {'delay': 148.115, 'loss': 0.16693198368421303, 'tput': 0.0852761454361057}, 2: {'delay': 148.001, 'loss': 0.11057003732913984, 'tput': 2.1220609260459744}}",0.5278403794766474,0.5215102008266128,134.13889818797313,0.4455208745256301,11.379375,0.244886
487,3xbbr75ms_3xcubic100ms_queue610635B,1,12,610635,bbr,cubic,150,200,90,0.010220753074916322,0.9389162178080376,41.5,,11.828052161150401,89896.867,0.6700786593130407,0.3643772053059173,0.3100797688478446,0.3989481302568635,0.3209357710996697,0.4535097472737318,429.35400000000004,50.0,11.994719748031494,"{1: {'delay': 429.191, 'loss': 0.0065782648282727285, 'tput': 3.9919955706088635}, 'all': {'delay': 429.354, 'loss': 0.010220753074916322, 'tput': 11.8280521611504}, 3: {'delay': 429.564, 'loss': 0.011270460287946205, 'tput': 1.694079200794796}, 4: {'delay': 429.272, 'loss': 0.015315781661483951, 'tput': 1.8143528430578382}, 5: {'delay': 429.343, 'loss': 0.011902030711745337, 'tput': 2.3192567444009904}, 6: {'delay': 429.412, 'loss': 0.014231934489853937, 'tput': 1.6642912631775535}, 2: {'delay': 429.489, 'loss': 0.008807025610162222, 'tput': 1.9573663981366225}}",0.9621227122718979,0.9999359329489418,346.03309167230873,0.9627018718051541,5.949354330708661,6.045365417322835
488,3xbbr75ms_3xcubic100ms_queue101196B,1,12,101196,bbr,cubic,150,200,90,0.14972930084624414,0.5134899901249929,38.5,,11.509551410372206,89896.30500000002,0.3993277125590302,0.2327825649715758,0.2731763817932916,0.5796480023832711,0.5829276568673621,0.5225782526957455,93.073,50.0,11.590136,"{1: {'delay': 93.144, 'loss': 0.14667620421088323, 'tput': 5.040701683722886}, 'all': {'delay': 93.073, 'loss': 0.14972930084624414, 'tput': 11.509551410372204}, 3: {'delay': 92.841, 'loss': 0.14269673885831047, 'tput': 3.9234113276753173}, 4: {'delay': 92.939, 'loss': 0.2343795777261275, 'tput': 0.06734356803797235}, 5: {'delay': 92.755, 'loss': 0.22989831042318165, 'tput': 0.06280248030029911}, 6: {'delay': 92.855, 'loss': 0.19480964314869476, 'tput': 0.0697762329498974}, 2: {'delay': 93.157, 'loss': 0.15939598982499847, 'tput': 2.999326934229079}}",0.5221787212065062,0.5179787484022236,86.5589607815852,0.5025539756362081,11.385375,0.204761
489,3xbbr75ms_3xcubic100ms_queue823920B,1,12,823920,bbr,cubic,150,200,90,0.011378106445941394,0.9178730745368104,45.5,,11.841554317917776,89899.75499999998,0.6576031733291662,0.3828406459628209,0.3812624598423792,0.42165480640539293,0.5049631469591158,0.6667332185381541,570.869,50.0,12.000011086614172,"{1: {'delay': 569.884, 'loss': 0.004863956370289024, 'tput': 3.960112349557607}, 'all': {'delay': 570.869, 'loss': 0.011378106445941394, 'tput': 11.841554317917776}, 3: {'delay': 570.848, 'loss': 0.009223054924274554, 'tput': 1.5718018843475403}, 4: {'delay': 571.468, 'loss': 0.017491981389782807, 'tput': 2.362742992189381}, 5: {'delay': 571.532, 'loss': 0.020407966009206246, 'tput': 2.1466043003002215}, 6: {'delay': 571.296, 'loss': 0.015909405932257203, 'tput': 1.512671920201028}, 2: {'delay': 570.502, 'loss': 0.009440138801507514, 'tput': 1.8988111556410323}}",0.9741895293728702,0.9988970355068107,440.43874147919394,0.9401012680411216,5.8006299212598424,6.199381165354331
490,3xbbr75ms_3xcubic100ms_queue335410B,1,12,335410,bbr,cubic,150,200,90,0.04721644813750625,0.4791903526915637,7.5,,11.533825372964966,89899.127,0.30736921458325944,0.2144734978443132,0.2611489172933477,0.8319853451752622,0.7155608123167029,0.7539725421221835,248.549,50.0,11.648261,"{1: {'delay': 248.624, 'loss': 0.04157284441019993, 'tput': 6.4843281171203975}, 'all': {'delay': 248.549, 'loss': 0.04721644813750625, 'tput': 11.533825372964968}, 3: {'delay': 248.388, 'loss': 0.04943342190424005, 'tput': 2.8068448270890607}, 4: {'delay': 248.318, 'loss': 0.08411144476391752, 'tput': 0.20318777032435087}, 5: {'delay': 248.371, 'loss': 0.07634137379715789, 'tput': 0.17103523574056545}, 6: {'delay': 248.395, 'loss': 0.10786059234161027, 'tput': 0.15358270522799292}, 2: {'delay': 248.541, 'loss': 0.053336081851540595, 'tput': 2.278428078495274}}",0.5525684759118815,0.5492550776956276,213.41727977967557,0.4736406450818899,11.1001875,0.5480735
491,3xbbr75ms_3xcubic100ms_queue452563B,1,12,452563,bbr,cubic,150,200,90,0.014743375466326312,0.9426131085246006,54.5,,11.775474251863509,89893.69,0.5662900874186904,0.26138380541266154,0.2728485270586722,0.5093036740974247,0.3044244766789875,0.3836925589882161,324.353,50.0,11.952383007751937,"{1: {'delay': 324.818, 'loss': 0.017316823877348897, 'tput': 4.583326977265807}, 'all': {'delay': 324.353, 'loss': 0.014743375466326314, 'tput': 11.775474251863507}, 3: {'delay': 324.043, 'loss': 0.014818617087137165, 'tput': 1.9549274164917567}, 4: {'delay': 323.064, 'loss': 0.009948823929965767, 'tput': 1.2500049251112015}, 5: {'delay': 323.222, 'loss': 0.010349800928971864, 'tput': 1.732748049028347}, 6: {'delay': 322.968, 'loss': 0.008498469984856705, 'tput': 1.6917402638639265}, 2: {'delay': 324.476, 'loss': 0.018147265550408243, 'tput': 1.9811101325056972}}",0.9648182938526044,0.9648178191490846,272.8344864831166,0.9088421057628208,7.117395348837209,4.834987658914729
492,3xbbr75ms_3xcubic100ms_queue1111701B,1,12,1111701,bbr,cubic,150,200,90,0.017300628750481658,0.8668204024196645,47.0,,11.843650374731672,89894.99,0.6622620673790695,0.5649244393594571,0.3920197241300339,0.4790579860485584,0.5580800063417672,0.7771176883137059,763.1160000000001,50.0,12.000011,"{1: {'delay': 762.038, 'loss': 0.011910687508972062, 'tput': 3.9425755327601717}, 'all': {'delay': 763.116, 'loss': 0.01730062875048166, 'tput': 11.843650374731673}, 3: {'delay': 763.219, 'loss': 0.0165423873863193, 'tput': 1.43510243913601}, 4: {'delay': 763.494, 'loss': 0.02009225443035134, 'tput': 2.8379386740759105}, 5: {'delay': 763.685, 'loss': 0.01888610493712406, 'tput': 2.438687055424565}, 6: {'delay': 763.688, 'loss': 0.03445821496812984, 'tput': 1.2963336222677544}, 2: {'delay': 762.368, 'loss': 0.014787433776195513, 'tput': 1.5551408800497752}}",0.9709029521549012,0.9809613140008316,554.5852273511016,0.8749721863032695,5.164125,6.835886
493,3xbbr75ms_3xcubic100ms_queue75000B,1,12,75000,bbr,cubic,150,200,90,0.14110109654759684,0.4700311345893721,15.0,,11.498651980888214,89894.49699999999,0.2956252004001607,0.2299439794098513,0.2726397767082184,0.4959724297042161,0.5804878578369724,0.5582014380407521,75.113,50.0,11.5869485,"{1: {'delay': 75.12, 'loss': 0.12881198453542864, 'tput': 6.173675724516743}, 'all': {'delay': 75.113, 'loss': 0.14110109654759684, 'tput': 11.498651980888217}, 3: {'delay': 75.082, 'loss': 0.1572308487995273, 'tput': 2.6047234183166745}, 4: {'delay': 75.18, 'loss': 0.21212962429486537, 'tput': 0.06449069625021565}, 5: {'delay': 75.165, 'loss': 0.20287954925403684, 'tput': 0.0750625036556144}, 6: {'delay': 75.3, 'loss': 0.24248990334437537, 'tput': 0.066328069238794}, 2: {'delay': 75.126, 'loss': 0.1491866916499408, 'tput': 3.020996565564098}}",0.519869717437951,0.5181178220961946,70.00195724948057,0.457782168852851,11.3806875,0.206261
494,3xbbr75ms_3xcubic100ms_queue136542B,1,12,136542,bbr,cubic,150,200,90,0.1100542095019944,0.4852370113569824,56.0,,11.513126772211109,89897.23300000001,0.3456390801317341,0.2312931709366077,0.23634510887265384,0.5369500286595543,0.6805107606647014,0.5599950141191511,115.98,50.0,11.6368235,"{1: {'delay': 116.028, 'loss': 0.10156926272534761, 'tput': 6.013976037318767}, 'all': {'delay': 115.98, 'loss': 0.1100542095019944, 'tput': 11.513126772211109}, 3: {'delay': 115.911, 'loss': 0.10685841596229162, 'tput': 4.397802825914127}, 4: {'delay': 115.888, 'loss': 0.19171412736029358, 'tput': 0.07247228424490443}, 5: {'delay': 115.735, 'loss': 0.1607966172212646, 'tput': 0.09095225585742742}, 6: {'delay': 116.058, 'loss': 0.18022370504525198, 'tput': 0.08008446017948406}, 2: {'delay': 115.993, 'loss': 0.14380693135875655, 'tput': 1.490703329442581}}",0.5234189479201983,0.5204968188077197,106.15003460348007,0.4404998705353645,11.403,0.2338235
