ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvivace25ms_3xcubic100ms_queue136542B,1,12,136542,vivace,cubic,50,200,90,0.020031312415799807,0.8934678347876341,43.5,,11.657550197588835,89857.304,1.0778855863998833,0.31414742124359374,0.5652907072213293,0.2779085695536728,0.2644072490306092,0.22263989630974335,115.706,50.0,11.992120062015502,"{1: {'delay': 116.376, 'loss': 0.03675702253328994, 'tput': 2.535765428198448}, 'all': {'delay': 115.706, 'loss': 0.020031312415799807, 'tput': 11.657550197588835}, 3: {'delay': 115.13, 'loss': 0.008893321572957413, 'tput': 1.8611431973998722}, 4: {'delay': 115.081, 'loss': 0.016427412837584532, 'tput': 2.121202776443593}, 5: {'delay': 114.649, 'loss': 0.009911827320990163, 'tput': 3.0886346050659474}, 6: {'delay': 114.466, 'loss': 0.008844471455329295, 'tput': 2.594426298278315}, 2: {'delay': 115.734, 'loss': 0.03797250706864275, 'tput': 1.5160691360030438}}",0.9115056701469599,0.9191546225940349,81.04052125730215,0.9018240379294243,4.217783565891472,7.774336496124031
3xvivace50ms_3xcubic0ms_queue1500000B,1,12,1500000,vivace,cubic,100,0,90,0.023682518113166795,0.8193602915102709,23.5,,11.636143208806114,89822.13,0.9852293276688763,0.31813213454166445,0.3256294454562512,0.4137029346298166,0.47777343715617415,0.7279133411049702,1021.588,50.0,11.9943515,"{1: {'delay': 1019.411, 'loss': 0.009686390873056894, 'tput': 2.8325214051261325}, 'all': {'delay': 1021.588, 'loss': 0.023682518113166795, 'tput': 11.636143208806114}, 3: {'delay': 1021.791, 'loss': 0.015604925118871127, 'tput': 1.4552007053596232}, 4: {'delay': 1021.828, 'loss': 0.023458082575679273, 'tput': 4.144326348921504}, 5: {'delay': 1021.934, 'loss': 0.03863086015162387, 'tput': 1.9876527115699312}, 6: {'delay': 1022.331, 'loss': 0.057963220340715105, 'tput': 1.4657000906871485}, 2: {'delay': 1021.391, 'loss': 0.01645444524778039, 'tput': 1.555600039863746}}",0.9479150013313392,0.9424738026946492,728.1688337449353,0.8226370735496036,4.515528,7.4788235
3xvivace50ms_3xcubic0ms_queue248584B,1,12,248584,vivace,cubic,100,0,90,0.008932632457729572,0.8567232603850712,15.5,,11.606470994991684,89831.193,1.0054631969720866,0.4706151456443025,0.40620074203598633,0.24776357267763716,0.29156426546107533,0.23228330911410483,189.462,50.0,11.994224124031009,"{1: {'delay': 189.75, 'loss': 0.008165586747930664, 'tput': 2.6785362166540923}, 'all': {'delay': 189.462, 'loss': 0.008932632457729572, 'tput': 11.606470994991684}, 3: {'delay': 189.59, 'loss': 0.008485934338448242, 'tput': 1.2523186365483898}, 4: {'delay': 189.311, 'loss': 0.0112090256060422, 'tput': 2.7828739004685756}, 5: {'delay': 188.955, 'loss': 0.007373272789060525, 'tput': 3.25457853963205}, 6: {'delay': 188.953, 'loss': 0.009094892229006057, 'tput': 2.4597150205633604}, 2: {'delay': 189.604, 'loss': 0.00970327497830692, 'tput': 1.252691323194672}}",0.8846534576492628,0.8725507734400428,143.68633556629365,0.8640035192974299,3.7051078449612405,8.289116279069768
3xvivace50ms_3xcubic0ms_queue184234B,1,12,184234,vivace,cubic,100,0,90,0.017495255385786224,0.8717281815141176,54.0,,11.613844657007549,89823.15699999999,0.8563779863097073,0.46567032045015183,0.47698054555534014,0.26071465196943966,0.19701379248129763,0.19586852608819735,147.396,50.0,11.993923968992249,"{1: {'delay': 147.725, 'loss': 0.02059082332124129, 'tput': 2.9108016054831873}, 'all': {'delay': 147.396, 'loss': 0.017495255385786224, 'tput': 11.613844657007549}, 3: {'delay': 147.845, 'loss': 0.04112973099806372, 'tput': 1.3058797923143395}, 4: {'delay': 146.187, 'loss': 0.009058997992687057, 'tput': 2.62974003036594}, 5: {'delay': 146.227, 'loss': 0.007075407730197436, 'tput': 2.310975004319172}, 6: {'delay': 146.349, 'loss': 0.00694660301340666, 'tput': 2.8803511011043743}, 2: {'delay': 147.72, 'loss': 0.03189959471826387, 'tput': 1.5558572467210636}}",0.9015398703914025,0.9001043100277181,114.48179473816522,0.8907191922654988,3.9991332713178296,7.994790697674419
3xvivace50ms_3xcubic0ms_queue610635B,1,12,610635,vivace,cubic,100,0,90,0.008112325686121857,0.9229226469880354,63.5,,11.642369647450979,89830.004,0.9439533293252853,0.3748382247405197,0.45903469252867535,0.2796853270246657,0.360318295237671,0.2932998762906433,429.139,50.0,11.993940837209301,"{1: {'delay': 427.082, 'loss': 0.0033972043046919254, 'tput': 2.9765605710092142}, 'all': {'delay': 429.139, 'loss': 0.008112325686121857, 'tput': 11.642369647450979}, 3: {'delay': 429.246, 'loss': 0.006626428600430279, 'tput': 1.3043746715243016}, 4: {'delay': 429.063, 'loss': 0.00689620724618456, 'tput': 3.5715057722505428}, 5: {'delay': 429.865, 'loss': 0.015735142453221496, 'tput': 1.9901153093526385}, 6: {'delay': 429.878, 'loss': 0.011795232316036297, 'tput': 2.394968991801025}, 2: {'delay': 429.402, 'loss': 0.008958762808325638, 'tput': 1.3295103835638733}}",0.9633569719877413,0.9123272674829918,315.6774219592914,0.8804825977461995,4.13792992248062,7.8560109147286825
3xvivace50ms_3xcubic0ms_queue101196B,1,12,101196,vivace,cubic,100,0,90,0.013067848486859712,0.8954286178992443,18.0,,11.61277893805841,89820.70300000001,0.8113113992377848,0.47572312955158425,0.45477924538250125,0.24371808449000784,0.22913345803366297,0.22143126922994638,91.946,50.0,11.993745364341084,"{1: {'delay': 92.111, 'loss': 0.011123519396591175, 'tput': 2.9829116115354055}, 'all': {'delay': 91.946, 'loss': 0.013067848486859712, 'tput': 11.61277893805841}, 3: {'delay': 92.23, 'loss': 0.019664598168538383, 'tput': 1.5637683057673026}, 4: {'delay': 91.674, 'loss': 0.013903860063681273, 'tput': 2.0312023479053605}, 5: {'delay': 91.449, 'loss': 0.011004303170206176, 'tput': 2.667303847079675}, 6: {'delay': 91.482, 'loss': 0.009949140906549303, 'tput': 2.666524821179051}, 2: {'delay': 92.026, 'loss': 0.016570535499495498, 'tput': 1.6301311590121335}}",0.9378979531248364,0.9441338478673914,72.99235426754285,0.9306183494195595,4.538117457364341,7.455627906976744
3xvivace50ms_3xcubic0ms_queue823920B,1,12,823920,vivace,cubic,100,0,90,0.012955761685583767,0.8121928218272585,51.0,,11.619024835898779,89815.755,0.9130937678146825,0.5560838878747612,0.287244579550718,0.23598299550071428,0.3737689040922397,0.3314769205438985,570.818,50.0,11.993831307086616,"{1: {'delay': 567.942, 'loss': 0.0028682474937716806, 'tput': 2.686282516737962}, 'all': {'delay': 570.818, 'loss': 0.012955761685583767, 'tput': 11.619024835898779}, 3: {'delay': 571.368, 'loss': 0.014555663668009644, 'tput': 1.3497080984273537}, 4: {'delay': 571.177, 'loss': 0.015069792414193595, 'tput': 3.605088107081046}, 5: {'delay': 571.572, 'loss': 0.019188504757776337, 'tput': 2.318020631109255}, 6: {'delay': 571.071, 'loss': 0.020313391680680137, 'tput': 2.0461014930503616}, 2: {'delay': 570.294, 'loss': 0.010477462873107801, 'tput': 1.5505159178035843}}",0.8387007141613236,0.8927437979965599,433.0336193069069,0.8543267905637455,3.918292661417323,8.075538645669292
3xvivace50ms_3xcubic0ms_queue335410B,1,12,335410,vivace,cubic,100,0,90,0.0069014118940343705,0.8310437545058015,32.0,,11.633750984313542,89834.18000000001,1.133139755041888,0.33482353065935594,0.27446526391095455,0.22275936047032271,0.25008824147078385,0.28761463673752197,246.134,50.0,11.994026170542636,"{1: {'delay': 243.64, 'loss': 0.002820080169932848, 'tput': 2.6543908691207836}, 'all': {'delay': 246.134, 'loss': 0.0069014118940343705, 'tput': 11.633750984313542}, 3: {'delay': 246.398, 'loss': 0.006412777905226097, 'tput': 1.3507662179015365}, 4: {'delay': 246.374, 'loss': 0.008746794366561339, 'tput': 2.775323315582752}, 5: {'delay': 246.599, 'loss': 0.008172837335598038, 'tput': 3.10528219681626}, 6: {'delay': 246.552, 'loss': 0.009008268271990527, 'tput': 2.5053123072636807}, 2: {'delay': 246.334, 'loss': 0.007063519200458335, 'tput': 1.3133696932853691}}",0.8644445466567138,0.8753092806891875,187.07690362742085,0.8700282698883831,3.7335610542635655,8.26046511627907
3xvivace50ms_3xcubic0ms_queue452563B,1,12,452563,vivace,cubic,100,0,90,0.01473373783429155,0.8382370363950685,50.0,,11.608721968173137,89831.284,0.5305992614492525,0.32984907256187984,0.36542603479718094,0.5545008363056378,0.6235246080241194,0.8296613453067775,325.633,50.0,11.993626500000001,"{1: {'delay': 325.735, 'loss': 0.008398629107094435, 'tput': 5.326277606523972}, 'all': {'delay': 325.633, 'loss': 0.01473373783429155, 'tput': 11.608721968173137}, 3: {'delay': 325.664, 'loss': 0.01700215651424153, 'tput': 1.6379107757150742}, 4: {'delay': 325.351, 'loss': 0.022541886234320407, 'tput': 1.6563936926016218}, 5: {'delay': 325.4, 'loss': 0.028795297815125243, 'tput': 1.1501592132352798}, 6: {'delay': 325.019, 'loss': 0.021800536595985465, 'tput': 1.5978356543866086}, 2: {'delay': 325.645, 'loss': 0.013628718900423387, 'tput': 1.4884712064109673}}",0.8995688515212363,0.9235954282710893,255.442746701847,0.7372581767658409,7.7216155,4.272011
3xvivace50ms_3xcubic0ms_queue1111701B,1,12,1111701,vivace,cubic,100,0,90,0.018250142426028737,0.8493999923407675,35.5,,11.628047027758708,89825.076,0.7174623739404075,0.3020880788686806,0.3849932507593546,0.38313526637222134,0.5007526601993361,0.34685760005993077,763.145,50.0,11.993870999999999,"{1: {'delay': 762.625, 'loss': 0.007089494079839387, 'tput': 4.182520632739879}, 'all': {'delay': 763.145, 'loss': 0.018250142426028737, 'tput': 11.628047027758708}, 3: {'delay': 763.105, 'loss': 0.02048096182283976, 'tput': 1.4024657450182811}, 4: {'delay': 763.564, 'loss': 0.028284232836297662, 'tput': 2.5330759832683993}, 5: {'delay': 763.65, 'loss': 0.031954453809560635, 'tput': 1.5172161619468802}, 6: {'delay': 763.41, 'loss': 0.02379212380833773, 'tput': 2.2756627560629767}, 2: {'delay': 763.257, 'loss': 0.01568199442023277, 'tput': 1.371427186419403}}",0.9138187395573294,0.9888035466846407,576.1613303007352,0.926411630841386,5.3587975,6.6350735
3xvivace50ms_3xcubic0ms_queue75000B,1,12,75000,vivace,cubic,100,0,90,0.011967196408488756,0.9102012035428512,49.0,,11.609355406275585,89819.894,0.9762562038664504,0.4803125219618599,0.32020568799143984,0.26864900237262607,0.19839004648822375,0.25277251126933087,74.694,50.0,11.993835658914728,"{1: {'delay': 74.758, 'loss': 0.010304198275806975, 'tput': 2.6498466738144955}, 'all': {'delay': 74.694, 'loss': 0.011967196408488756, 'tput': 11.609355406275585}, 3: {'delay': 74.721, 'loss': 0.012276966506602482, 'tput': 1.3990511156060494}, 4: {'delay': 74.695, 'loss': 0.013223788540286607, 'tput': 2.424440438687112}, 5: {'delay': 74.612, 'loss': 0.012564102374249764, 'tput': 2.440263061234578}, 6: {'delay': 74.584, 'loss': 0.010515516288783444, 'tput': 2.6943106173495486}, 2: {'delay': 74.673, 'loss': 0.01367609209436249, 'tput': 1.9529497759272854}}",0.942283494601281,0.9268030022657674,58.85891731010868,0.9239233802993305,4.311603100775193,7.6822325581395345
