ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xcubic75ms_3xcubic50ms_queue1500000B,1,12,1500000,cubic,cubic,150,100,90,0.022314753268193988,0.6747719349112078,3.0,,11.878732651113046,89893.447,0.6083577105174747,0.6268421693890498,0.7096857464449234,0.7770423137511341,0.4539364922257383,0.6479017227178687,1021.568,50.0,11.999653587301587,"{1: {'delay': 1021.515, 'loss': 0.010795868599601244, 'tput': 6.214699536590449}, 'all': {'delay': 1021.568, 'loss': 0.022314753268193988, 'tput': 11.878732651113046}, 3: {'delay': 1021.703, 'loss': 0.02924494002030875, 'tput': 1.4625049456024874}, 4: {'delay': 1021.835, 'loss': 0.03246881474775343, 'tput': 1.0987908747663824}, 5: {'delay': 1021.647, 'loss': 0.04051717397770016, 'tput': 1.1365933822516656}, 6: {'delay': 1021.142, 'loss': 0.04126271570650475, 'tput': 1.3789383409129579}, 2: {'delay': 1021.685, 'loss': 0.0329169088170882, 'tput': 1.7328942941816865}}",0.8765194765308474,0.8828027203062332,858.1081616237656,0.7609872337232889,8.185904761904762,3.8137488253968255
3xcubic75ms_3xcubic50ms_queue248584B,1,12,248584,cubic,cubic,150,100,90,0.010211375926621136,0.9392370265165312,47.0,,11.878295368382831,89893.44,0.7620322676213579,0.4426877784120461,0.2612360409128529,0.2919285837071311,0.18148941837265084,0.24984854862567046,189.206,50.0,12.000010914728684,"{1: {'delay': 189.699, 'loss': 0.015436266229449602, 'tput': 4.223411684433321}, 'all': {'delay': 189.206, 'loss': 0.010211375926621136, 'tput': 11.878295368382831}, 3: {'delay': 188.973, 'loss': 0.006490846077994328, 'tput': 2.2338978165573335}, 4: {'delay': 188.859, 'loss': 0.006026166323135795, 'tput': 1.7993353900582834}, 5: {'delay': 188.634, 'loss': 0.006513045220544966, 'tput': 1.8087334629734737}, 6: {'delay': 189.008, 'loss': 0.010707220250709915, 'tput': 1.6094851479219041}, 2: {'delay': 188.849, 'loss': 0.007726372861383779, 'tput': 1.7099036888214647}}",0.9827335699695607,0.9840642783565491,157.7252651556864,0.9742962560154984,6.763534883720931,5.236476031007752
3xcubic75ms_3xcubic50ms_queue184234B,1,12,184234,cubic,cubic,150,100,90,0.00877625425369899,0.9543365976337947,54.0,,11.878189472943374,89912.42599999999,0.7341183625452145,0.39178706504406535,0.2717346724197905,0.18600257641773793,0.3066418142157832,0.2861548691812825,146.059,50.0,12.000011,"{1: {'delay': 146.625, 'loss': 0.013069258091018221, 'tput': 4.325515915391996}, 'all': {'delay': 146.059, 'loss': 0.00877625425369899, 'tput': 11.878189472943374}, 3: {'delay': 145.716, 'loss': 0.00570129761533722, 'tput': 1.5211159868328945}, 4: {'delay': 145.533, 'loss': 0.006286786432276648, 'tput': 2.4321623488636255}, 5: {'delay': 145.42, 'loss': 0.006757402843805771, 'tput': 1.5671197604670288}, 6: {'delay': 145.697, 'loss': 0.007940448536256306, 'tput': 1.8049746227837282}, 2: {'delay': 145.893, 'loss': 0.005191227794057229, 'tput': 1.7633584928831725}}",0.9925712060977618,0.9995696616009869,119.92087384705262,0.9560944664726055,6.1245,5.875511
3xcubic75ms_3xcubic50ms_queue610635B,1,12,610635,cubic,cubic,150,100,90,0.011277434943755438,0.9552065353999055,44.0,,11.878888850448984,89895.01,0.7237274551852044,0.39209719392608566,0.28506780294211226,0.19784363826861892,0.352209410011835,0.43946904676311666,429.973,50.0,12.000011,"{1: {'delay': 430.368, 'loss': 0.007946992968235755, 'tput': 4.799966764918507}, 'all': {'delay': 429.973, 'loss': 0.011277434943755438, 'tput': 11.878888850448984}, 3: {'delay': 429.678, 'loss': 0.011994005727478996, 'tput': 1.5283449216922522}, 4: {'delay': 429.471, 'loss': 0.012268102122756752, 'tput': 1.724623874949344}, 5: {'delay': 429.751, 'loss': 0.016289464646158436, 'tput': 1.4468986628262148}, 6: {'delay': 429.697, 'loss': 0.018402751943568108, 'tput': 1.2299862761938687}, 2: {'delay': 429.647, 'loss': 0.011957374718522651, 'tput': 2.4398724679941153}}",0.987525760664256,0.9467920916279596,365.0581740356633,0.907510942814798,7.422375,4.577636
3xcubic75ms_3xcubic50ms_queue101196B,1,12,101196,cubic,cubic,150,100,90,0.00566237880606979,0.9535081633583485,52.5,,11.861158385265933,89895.84300000001,0.9418839779477595,0.2627761262233022,0.26392662397746675,0.20702320212694053,0.2477568134043476,0.29463903119405466,90.99,50.0,11.999255813953488,"{1: {'delay': 91.287, 'loss': 0.006607810289318117, 'tput': 3.3516442002182667}, 'all': {'delay': 90.99, 'loss': 0.00566237880606979, 'tput': 11.861158385265933}, 3: {'delay': 91.049, 'loss': 0.007907663096649697, 'tput': 1.8101278079141911}, 4: {'delay': 90.832, 'loss': 0.005132550530179358, 'tput': 2.4226570786158446}, 5: {'delay': 90.662, 'loss': 0.0038397875547417915, 'tput': 2.1850574731577668}, 6: {'delay': 90.649, 'loss': 0.005824638083493094, 'tput': 1.9897041279444292}, 2: {'delay': 90.98, 'loss': 0.0040230382956810695, 'tput': 1.8555635273431792}}",0.9898149363100361,0.9852626211116777,72.4740287508299,0.9792509197055926,5.265860465116279,6.733395348837209
3xcubic75ms_3xcubic50ms_queue823920B,1,12,823920,cubic,cubic,150,100,90,0.012790683536790581,0.9440678769847691,51.5,,11.878668130534924,89899.711,0.6554132258904412,0.37861672658498663,0.36153302486201155,0.5689839024962039,0.4584106728485197,0.416120585809734,571.214,50.0,12.000011086614172,"{1: {'delay': 571.52, 'loss': 0.008640112299923675, 'tput': 5.161367897197532}, 'all': {'delay': 571.214, 'loss': 0.012790683536790581, 'tput': 11.878668130534924}, 3: {'delay': 570.97, 'loss': 0.012583086253836084, 'tput': 1.837632487054671}, 4: {'delay': 571.085, 'loss': 0.022848988597136022, 'tput': 1.379725403685146}, 5: {'delay': 570.517, 'loss': 0.0170445408725739, 'tput': 1.4468758759509295}, 6: {'delay': 570.807, 'loss': 0.01673205900416619, 'tput': 1.6775532101075479}, 2: {'delay': 570.76, 'loss': 0.013127034690377015, 'tput': 1.7397989265573635}}",0.994947513835221,0.9608489489700733,490.4802467247927,0.9128672121650059,7.211149606299212,4.788861480314961
3xcubic75ms_3xcubic50ms_queue335410B,1,12,335410,cubic,cubic,150,100,90,0.010089600697136936,0.9557603716568561,59.5,,11.878857487233335,89895.048,0.7656637280704931,0.26118212293828,0.2515208952962977,0.2212995154183977,0.257564676380676,0.22470221309109492,247.144,50.0,12.00001091472868,"{1: {'delay': 247.909, 'loss': 0.013715662729502198, 'tput': 4.031624789832694}, 'all': {'delay': 247.144, 'loss': 0.010089600697136936, 'tput': 11.878857487233335}, 3: {'delay': 246.561, 'loss': 0.005906985497417971, 'tput': 1.9257824755701314}, 4: {'delay': 246.554, 'loss': 0.009058022599790938, 'tput': 2.1637767572840874}, 5: {'delay': 246.774, 'loss': 0.007564351149258353, 'tput': 1.829741638997651}, 6: {'delay': 246.687, 'loss': 0.009048002185032211, 'tput': 1.522384367245125}, 2: {'delay': 246.879, 'loss': 0.009544383891702313, 'tput': 1.9403172924378635}}",0.9897079309805947,0.9940694669117391,206.43132059910786,0.9831300650270611,6.463441860465116,5.536569054263565
3xcubic75ms_3xcubic50ms_queue452563B,1,12,452563,cubic,cubic,150,100,90,0.009869182044862423,0.9717135534142292,59.5,,11.878030158420811,89902.519,0.699521649181539,0.21416816637220834,0.3858592886895204,0.30570592385764883,0.4019267568026181,0.3132672109840576,324.181,50.0,12.0001985,"{1: {'delay': 324.457, 'loss': 0.009317500532713963, 'tput': 4.855041869359941}, 'all': {'delay': 324.181, 'loss': 0.009869182044862423, 'tput': 11.878030158420811}, 3: {'delay': 323.865, 'loss': 0.008404728274846063, 'tput': 1.7253968742166395}, 4: {'delay': 323.819, 'loss': 0.009361845081273024, 'tput': 1.5657249253257668}, 5: {'delay': 324.348, 'loss': 0.017272902025643133, 'tput': 1.4705256449090882}, 6: {'delay': 323.856, 'loss': 0.00941077033805493, 'tput': 1.9539825698593378}, 2: {'delay': 323.947, 'loss': 0.008485347352763739, 'tput': 1.7548088378009508}}",0.9914998429437463,0.982534895546843,276.99301851685397,0.9514959879599356,6.8000625,5.200136
3xcubic75ms_3xcubic50ms_queue1111701B,1,12,1111701,cubic,cubic,150,100,90,0.015957893397055,0.8711898482687781,59.0,,11.87788190770113,89897.31,0.7112573240185962,0.627803877957409,0.6981070352005225,0.35308970239802745,0.5802262637083578,0.6106362959247645,763.292,50.0,11.999960692913385,"{1: {'delay': 763.474, 'loss': 0.008575188440568926, 'tput': 5.4944013968927825}, 'all': {'delay': 763.292, 'loss': 0.015957893397055, 'tput': 11.87788190770113}, 3: {'delay': 763.037, 'loss': 0.019852717346814264, 'tput': 1.612390934633815}, 4: {'delay': 762.853, 'loss': 0.02034477264673651, 'tput': 1.2270561793995594}, 5: {'delay': 763.173, 'loss': 0.026006640221179045, 'tput': 1.6012130798869062}, 6: {'delay': 763.289, 'loss': 0.018602461902958112, 'tput': 2.136049913896386}, 2: {'delay': 763.381, 'loss': 0.02735272853314097, 'tput': 1.2672249943580962}}",0.9816296797992374,0.9813925806587465,654.9345603186732,0.888746434700756,6.826154330708661,5.173806362204724
3xcubic75ms_3xcubic50ms_queue75000B,1,12,75000,cubic,cubic,150,100,90,0.006501127650141547,0.9306562492921758,8.5,,11.667468858831638,89904.061,0.7381159270733824,0.6645099085660238,0.20135065774081562,0.2561384927136239,0.276045845729713,0.1840410831327285,72.73,50.0,11.979348837209303,"{1: {'delay': 72.938, 'loss': 0.008654588431306287, 'tput': 2.554187049906949}, 'all': {'delay': 72.73, 'loss': 0.006501127650141547, 'tput': 11.667468858831638}, 3: {'delay': 72.631, 'loss': 0.005455527301412855, 'tput': 1.8352473361239494}, 4: {'delay': 72.366, 'loss': 0.004388593725328183, 'tput': 2.36210281626678}, 5: {'delay': 72.456, 'loss': 0.004191855752136875, 'tput': 2.203049319920072}, 6: {'delay': 72.366, 'loss': 0.005370347594168545, 'tput': 2.3305594187166947}, 2: {'delay': 73.266, 'loss': 0.009406855600073483, 'tput': 2.2475900421358044}}",0.9651374315637974,0.975608796930362,56.08546184114201,0.9731033191984176,5.042604651162791,6.9367441860465116
3xcubic75ms_3xcubic50ms_queue136542B,1,12,136542,cubic,cubic,150,100,90,0.008468463264519444,0.9504748774274392,49.0,,11.878391923799727,89895.74,0.8200457165760385,0.25228911042456875,0.20856807134028243,0.21727541837212383,0.33257752045618144,0.24959872026088878,114.098,50.0,12.0,"{1: {'delay': 114.451, 'loss': 0.012121775832731108, 'tput': 3.9060767618456347}, 'all': {'delay': 114.098, 'loss': 0.008468463264519444, 'tput': 11.878391923799727}, 3: {'delay': 114.101, 'loss': 0.009033403778773152, 'tput': 1.5341489974548823}, 4: {'delay': 113.706, 'loss': 0.005994329212809513, 'tput': 2.1004191646489403}, 5: {'delay': 113.821, 'loss': 0.007164457279156045, 'tput': 2.023731537228495}, 6: {'delay': 113.946, 'loss': 0.005655647423169263, 'tput': 2.083091398341314}, 2: {'delay': 113.997, 'loss': 0.005937306790141483, 'tput': 1.8952221355503454}}",0.9839002581338391,0.9987346880037347,92.21147051552877,0.9867063890762114,5.7864375,6.2135625
3xcubic75ms_3xcubic75ms_queue1500000B,1,12,1500000,cubic,cubic,150,150,90,0.017108237126896464,0.7412702588496323,58.0,,11.878514741975767,89902.33200000001,0.3944602829313629,0.7360777607156167,0.7689762362671623,0.7045103401135269,0.7776032552607383,0.6799443802733344,1022.32,50.0,11.999844063492063,"{1: {'delay': 1022.207, 'loss': 0.008820157520559646, 'tput': 7.455584576188657}, 'all': {'delay': 1022.32, 'loss': 0.017108237126896464, 'tput': 11.878514741975767}, 3: {'delay': 1022.427, 'loss': 0.03515811137452518, 'tput': 0.8591614403153901}, 4: {'delay': 1022.648, 'loss': 0.03359741580894837, 'tput': 1.024309063405574}, 5: {'delay': 1022.488, 'loss': 0.03080439141834901, 'tput': 1.2929230502149351}, 6: {'delay': 1022.537, 'loss': 0.0291806220289611, 'tput': 1.0478732768296934}, 2: {'delay': 1022.303, 'loss': 0.02653241847217247, 'tput': 1.1599561630044495}}",0.9332533887874824,0.85762341218405,864.6831950230312,0.5413598627883164,8.444571428571429,3.5552726349206347
3xcubic75ms_3xcubic75ms_queue248584B,1,12,248584,cubic,cubic,150,150,90,0.01024382817323688,0.9451221466459166,37.0,,11.877657016284438,89903.382,0.82060045393542,0.2502584245725351,0.22546059785979905,0.20583494654205242,0.2480557226930259,0.3235790515776741,190.135,50.0,11.9998235,"{1: {'delay': 190.396, 'loss': 0.01804569345638707, 'tput': 3.5756450520308367}, 'all': {'delay': 190.135, 'loss': 0.01024382817323688, 'tput': 11.877657016284438}, 3: {'delay': 189.991, 'loss': 0.007511273513587713, 'tput': 1.8089796050186586}, 4: {'delay': 189.982, 'loss': 0.007527017565402416, 'tput': 1.438210955921199}, 5: {'delay': 190.053, 'loss': 0.009126574089904027, 'tput': 1.5129391492817421}, 6: {'delay': 189.963, 'loss': 0.008065858056025443, 'tput': 2.0733385849142203}, 2: {'delay': 190.054, 'loss': 0.004592934180066233, 'tput': 3.008433369035561}}",0.9969836907270838,0.9775487807634461,157.87407270868212,0.9383367233385514,6.9091875,5.090636
3xcubic75ms_3xcubic75ms_queue184234B,1,12,184234,cubic,cubic,150,150,90,0.008489991881695969,0.9497337193533011,37.0,,11.878088229569062,89904.1,0.7195967334031812,0.2794169654909364,0.22719841035791588,0.36443663757217626,0.314124462029198,0.4106135973443033,147.07,50.0,12.000010914728682,"{1: {'delay': 147.235, 'loss': 0.013598239927048006, 'tput': 4.134532533752679}, 'all': {'delay': 147.07, 'loss': 0.008489991881695969, 'tput': 11.878088229569062}, 3: {'delay': 146.928, 'loss': 0.0076347901221365255, 'tput': 1.779119875256331}, 4: {'delay': 146.765, 'loss': 0.005885801876327146, 'tput': 1.5999727480817991}, 5: {'delay': 146.962, 'loss': 0.004401567889074864, 'tput': 2.256084199987323}, 6: {'delay': 147.068, 'loss': 0.007899565014005239, 'tput': 1.4660555437809148}, 2: {'delay': 147.008, 'loss': 0.004195037061404561, 'tput': 2.152117156371952}}",0.9880495520775437,0.9950701471134449,120.52498739354174,0.9680120719790128,6.422325581395349,5.577685333333333
3xcubic75ms_3xcubic75ms_queue610635B,1,12,610635,cubic,cubic,150,150,90,0.010321462850252372,0.9842582137554629,57.0,,11.87806056466831,89895.21699999999,0.6275286145768905,0.3257623810297555,0.22040675192617148,0.30859049562777285,0.3067694337369818,0.3806512088023239,431.192,50.0,12.00019696124031,"{1: {'delay': 431.221, 'loss': 0.0066374887008331385, 'tput': 5.154283925917884}, 'all': {'delay': 431.192, 'loss': 0.010321462850252372, 'tput': 11.87806056466831}, 3: {'delay': 431.114, 'loss': 0.010034844946035792, 'tput': 2.0087359904882294}, 4: {'delay': 431.246, 'loss': 0.013143059454745698, 'tput': 1.425945704623353}, 5: {'delay': 431.081, 'loss': 0.014036092461408689, 'tput': 1.491363169292762}, 6: {'delay': 431.287, 'loss': 0.01578708594212619, 'tput': 1.7625588715206044}, 2: {'delay': 431.11, 'loss': 0.013898237755652576, 'tput': 1.4308325729933487}}",0.9977988416718776,0.9661841261330587,364.22657250570273,0.905217780623703,7.122604651162791,4.877592310077519
3xcubic75ms_3xcubic75ms_queue101196B,1,12,101196,cubic,cubic,150,150,90,0.005557688492814905,0.9630678811190722,44.0,,11.845743534729666,89905.444,0.8392475812000146,0.2182014645791117,0.31893195713787015,0.22524614437446036,0.24643132784862756,0.3689448617207374,91.955,50.0,11.995720930232558,"{1: {'delay': 91.779, 'loss': 0.006066343755673165, 'tput': 3.3468971815021504}, 'all': {'delay': 91.955, 'loss': 0.005557688492814905, 'tput': 11.845743534729666}, 3: {'delay': 92.096, 'loss': 0.006504350407960269, 'tput': 2.1357265693204237}, 4: {'delay': 91.892, 'loss': 0.004966308138379949, 'tput': 1.9914055289439687}, 5: {'delay': 92.13, 'loss': 0.006352349546902558, 'tput': 1.855184815651877}, 6: {'delay': 92.049, 'loss': 0.005638171897186184, 'tput': 1.6339093420836297}, 2: {'delay': 91.943, 'loss': 0.0039401277225711295, 'tput': 2.4657932377242227}}",0.993747555826216,0.9930730355231604,71.05006056714096,0.9876374026551648,6.498790697674419,5.49693023255814
3xcubic75ms_3xcubic75ms_queue823920B,1,12,823920,cubic,cubic,150,150,90,0.01182706026057112,0.9225475982242581,53.5,,11.87837719364747,89893.831,0.530668977781474,0.36089839904342874,0.410700387578405,0.440745304326626,0.42452495217151826,0.48100101534828243,572.186,50.0,12.000011086614172,"{1: {'delay': 572.272, 'loss': 0.006512963318632492, 'tput': 5.9255397848157125}, 'all': {'delay': 572.186, 'loss': 0.01182706026057112, 'tput': 11.87837719364747}, 3: {'delay': 571.908, 'loss': 0.01409672585921018, 'tput': 1.3537167334631737}, 4: {'delay': 572.14, 'loss': 0.02297880255026863, 'tput': 1.1663398023108025}, 5: {'delay': 572.103, 'loss': 0.016753191512374643, 'tput': 1.9276776470709578}, 6: {'delay': 572.253, 'loss': 0.01697233065888515, 'tput': 1.4580038756425553}, 2: {'delay': 571.956, 'loss': 0.015738802311192734, 'tput': 1.3419549268590418}}",0.9914329718266373,0.9613056035471119,487.1771191990472,0.7822088474483708,7.203779527559055,4.796231559055118
3xcubic75ms_3xcubic75ms_queue335410B,1,12,335410,cubic,cubic,150,150,90,0.009814314068020247,0.9702014596133044,34.0,,11.877858989109829,89901.794,0.7269167019068594,0.22763877964962112,0.27730262655989674,0.3033263349529324,0.2767386248121024,0.26328362228920427,248.057,50.0,12.000011,"{1: {'delay': 248.116, 'loss': 0.012048148805406722, 'tput': 4.433474701825954}, 'all': {'delay': 248.057, 'loss': 0.009814314068020247, 'tput': 11.877858989109829}, 3: {'delay': 248.059, 'loss': 0.009694723552569395, 'tput': 1.7683901516384617}, 4: {'delay': 248.006, 'loss': 0.009840318521358915, 'tput': 1.7929892093275726}, 5: {'delay': 248.072, 'loss': 0.010495214574498535, 'tput': 1.7375548943031869}, 6: {'delay': 247.894, 'loss': 0.006614116623145261, 'tput': 1.6150116285317917}, 2: {'delay': 248.026, 'loss': 0.006078974645680635, 'tput': 1.9917395679342031}}",0.9924544527416626,0.9867652106964,205.01924312905905,0.9726952388640732,6.694875,5.305136
3xcubic75ms_3xcubic75ms_queue452563B,1,12,452563,cubic,cubic,150,150,90,0.008744595171807146,0.9909910123561235,62.5,,11.877920219854856,89899.31000000001,0.645890339575611,0.2942840106192198,0.2398314820147052,0.24555827215356918,0.3177022210234421,0.3309592373705736,325.184,50.0,12.000011,"{1: {'delay': 325.151, 'loss': 0.009119330923863411, 'tput': 4.90266299907809}, 'all': {'delay': 325.184, 'loss': 0.008744595171807146, 'tput': 11.877920219854856}, 3: {'delay': 325.201, 'loss': 0.0068571661032661435, 'tput': 1.9440478002971648}, 4: {'delay': 325.26, 'loss': 0.008878618845713615, 'tput': 1.740067574965509}, 5: {'delay': 325.048, 'loss': 0.01040779080165033, 'tput': 1.4261475792881628}, 6: {'delay': 325.249, 'loss': 0.007531961407485022, 'tput': 1.5653232274448727}, 2: {'delay': 325.197, 'loss': 0.009208779438235393, 'tput': 1.676577463958385}}",0.9999545845769894,0.9667997860109085,275.2538622072902,0.9206499746769586,7.111875,4.888136
3xcubic75ms_3xcubic75ms_queue1111701B,1,12,1111701,cubic,cubic,150,150,90,0.014922938300867994,0.8762210160902031,53.5,,11.877697251215661,89898.977,0.5969924593666621,0.4738768563160775,0.5732215744417568,0.6463951019805051,0.6256857290465755,0.5527386550553579,764.213,50.0,11.9998235,"{1: {'delay': 764.213, 'loss': 0.007734263981085787, 'tput': 6.166871083537597}, 'all': {'delay': 764.213, 'loss': 0.014922938300867994, 'tput': 11.877697251215661}, 3: {'delay': 764.234, 'loss': 0.02227899239543729, 'tput': 1.8490712299534402}, 4: {'delay': 764.284, 'loss': 0.02733069971268176, 'tput': 1.0753925275331973}, 5: {'delay': 764.326, 'loss': 0.01580554066991413, 'tput': 1.2073327236377616}, 6: {'delay': 764.042, 'loss': 0.03224381908615359, 'tput': 1.2753338217604306}, 2: {'delay': 764.194, 'loss': 0.0177547125340638, 'tput': 1.438367303350307}}",0.932579229770949,0.8769888187914108,644.4989540530822,0.7490957757471274,8.247,3.7528235
3xcubic75ms_3xcubic75ms_queue75000B,1,12,75000,cubic,cubic,150,150,90,0.005785048140154347,0.9527813791136283,54.5,,11.791030929090727,89901.28499999999,0.7993232728675643,0.26317958424996374,0.21108018163088862,0.19340831321503024,0.31845282771162836,0.2220163174508937,73.442,50.0,11.9585625,"{1: {'delay': 73.476, 'loss': 0.005618728396046824, 'tput': 3.850992829241194}, 'all': {'delay': 73.442, 'loss': 0.005785048140154347, 'tput': 11.791030929090727}, 3: {'delay': 73.386, 'loss': 0.00554933560183124, 'tput': 1.8848101374868205}, 4: {'delay': 73.446, 'loss': 0.006162576586297264, 'tput': 2.1199349330503643}, 5: {'delay': 73.493, 'loss': 0.005560829630153474, 'tput': 1.5978565166743541}, 6: {'delay': 73.392, 'loss': 0.006159799008262357, 'tput': 2.4484881034593533}, 2: {'delay': 73.423, 'loss': 0.005774635007531281, 'tput': 1.583025893503599}}",0.988396779555168,0.9984474493426178,54.7849247399459,0.9760381744331608,5.7435,6.2150625
3xcubic75ms_3xcubic75ms_queue136542B,1,12,136542,cubic,cubic,150,150,90,0.007837695179792936,0.9535063194521176,38.5,,11.878555452210437,89901.574,0.6822660451420703,0.2570825008525641,0.1899715747207665,0.20463376889231163,0.21076439134127936,0.23259182973793283,115.098,50.0,12.000010914728684,"{1: {'delay': 115.123, 'loss': 0.012176202703861438, 'tput': 3.9209114817232114}, 'all': {'delay': 115.098, 'loss': 0.007837695179792936, 'tput': 11.878555452210437}, 3: {'delay': 115.033, 'loss': 0.004568289169967876, 'tput': 2.2600996171929566}, 4: {'delay': 115.142, 'loss': 0.006678285399197903, 'tput': 1.9080555935613557}, 5: {'delay': 115.165, 'loss': 0.006690381740693363, 'tput': 1.9140073830997273}, 6: {'delay': 115.129, 'loss': 0.007031721865546237, 'tput': 1.49095508289186}, 2: {'delay': 115.006, 'loss': 0.004423107809222948, 'tput': 1.9109090550207812}}",0.9867385710900316,0.9876454744734312,92.44988091412648,0.9677658884528202,6.67106976744186,5.328941147286822
3xcubic75ms_3xcubic100ms_queue1500000B,1,12,1500000,cubic,cubic,150,200,90,0.0196006488802708,0.8480979268429248,58.0,,11.878175704222949,89895.92700000001,0.5870679665128659,0.5434524015603799,0.775743366579543,0.7073839666692247,0.4673354462906661,0.6776891825890328,1021.798,50.0,12.00003453968254,"{1: {'delay': 1021.904, 'loss': 0.009718680974029281, 'tput': 6.423022503304907}, 'all': {'delay': 1021.798, 'loss': 0.0196006488802708, 'tput': 11.878175704222949}, 3: {'delay': 1022.056, 'loss': 0.04557960492553115, 'tput': 0.8303679294141456}, 4: {'delay': 1020.888, 'loss': 0.027905869544839312, 'tput': 2.0409351594432037}, 5: {'delay': 1021.78, 'loss': 0.03507648575058164, 'tput': 1.1794676768088728}, 6: {'delay': 1021.439, 'loss': 0.024203870679968875, 'tput': 1.6100522236433703}, 2: {'delay': 1022.001, 'loss': 0.029281156712403722, 'tput': 1.0628228042011896}}",0.9855244173321569,0.9819736990311774,859.2059424626137,0.7182554961788554,6.812952380952381,5.187082158730159
3xcubic75ms_3xcubic100ms_queue248584B,1,12,248584,cubic,cubic,150,200,90,0.01032123325924883,0.913313887548535,27.0,,11.877779602534229,89899.364,0.777857878866817,0.4030842265266866,0.21878478205983937,0.23309350064292036,0.39767986297593555,0.24777819231989343,189.365,50.0,12.000011,"{1: {'delay': 190.006, 'loss': 0.01591693751800538, 'tput': 4.267190601305355}, 'all': {'delay': 189.365, 'loss': 0.01032123325924883, 'tput': 11.877779602534229}, 3: {'delay': 189.023, 'loss': 0.005524801487347797, 'tput': 1.6793564864958}, 4: {'delay': 188.77, 'loss': 0.008510952454493514, 'tput': 1.626655034926584}, 5: {'delay': 188.93, 'loss': 0.0062186731362470216, 'tput': 2.393206999045944}, 6: {'delay': 188.996, 'loss': 0.009006772156893494, 'tput': 1.5713834298730527}, 2: {'delay': 189.027, 'loss': 0.007287804419522925, 'tput': 1.8910465327301405}}",0.989712745235509,0.9981276225620521,155.168369930895,0.9642991541017697,6.259875,5.740136
3xcubic75ms_3xcubic100ms_queue184234B,1,12,184234,cubic,cubic,150,200,90,0.009208458295193012,0.9740172506196019,54.5,,11.877790492415558,89897.261,0.8923754058325962,0.27455452339954234,0.2427875268631774,0.2968204897187347,0.2860251435793284,0.2726303946770578,146.313,50.0,12.000011,"{1: {'delay': 146.735, 'loss': 0.014674838429195813, 'tput': 3.685431062261308}, 'all': {'delay': 146.313, 'loss': 0.009208458295193012, 'tput': 11.877790492415558}, 3: {'delay': 146.183, 'loss': 0.007128407043112128, 'tput': 1.780254881267886}, 4: {'delay': 146.076, 'loss': 0.005179514133029417, 'tput': 2.3118028741967342}, 5: {'delay': 146.141, 'loss': 0.005095009506628667, 'tput': 2.250467054688792}, 6: {'delay': 146.194, 'loss': 0.008630731786671286, 'tput': 1.8731053252861118}, 2: {'delay': 146.037, 'loss': 0.008380961906508944, 'tput': 1.691967759307149}}",0.9991421629268163,0.9915842568720101,115.77539330059669,0.984108691157256,5.44725,6.552761
3xcubic75ms_3xcubic100ms_queue610635B,1,12,610635,cubic,cubic,150,200,90,0.01102494954974198,0.9985304411557645,62.5,,11.878722298700973,89894.25,0.7355211762180396,0.3656468460660317,0.2283679860846254,0.4009116041335427,0.2833963933031804,0.31608385404020006,430.422,50.0,12.000011086614174,"{1: {'delay': 430.773, 'loss': 0.008205241314226064, 'tput': 4.825062345149548}, 'all': {'delay': 430.422, 'loss': 0.01102494954974198, 'tput': 11.878722298700973}, 3: {'delay': 430.101, 'loss': 0.011711344459978124, 'tput': 1.6800793299213357}, 4: {'delay': 430.154, 'loss': 0.013843066860292352, 'tput': 1.3523210349775643}, 5: {'delay': 430.01, 'loss': 0.0129942329922208, 'tput': 1.4939219023520756}, 6: {'delay': 429.826, 'loss': 0.012155542610954972, 'tput': 2.5563804923889077}, 2: {'delay': 430.293, 'loss': 0.014458542058452983, 'tput': 1.5490392737379945}}",0.9998400348074825,0.9957307618078808,361.8932044338573,0.9389227557398853,6.39288188976378,5.607129196850394
3xcubic75ms_3xcubic100ms_queue101196B,1,12,101196,cubic,cubic,150,200,90,0.005841348350927977,0.955402196616206,24.5,,11.837249516132914,89889.871,0.8246331409749318,0.2114935245290481,0.2539676716185908,0.2204272699432038,0.24091976251444555,0.22835186029664378,90.715,50.0,11.988386,"{1: {'delay': 91.055, 'loss': 0.00678317639948689, 'tput': 3.420735490876386}, 'all': {'delay': 90.715, 'loss': 0.005841348350927977, 'tput': 11.837249516132914}, 3: {'delay': 90.655, 'loss': 0.005799771812941779, 'tput': 1.9073251906128932}, 4: {'delay': 90.361, 'loss': 0.005598321364195469, 'tput': 2.420960373558409}, 5: {'delay': 90.788, 'loss': 0.0056431311500532155, 'tput': 1.484690791039862}, 6: {'delay': 90.563, 'loss': 0.005160690943760038, 'tput': 2.177383088047508}, 2: {'delay': 90.64, 'loss': 0.005151493148023545, 'tput': 2.1024338711414727}}",0.9973128006582609,0.9992547962815193,67.94431139351843,0.9789966842559993,5.8305,6.157886
